Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,El Divino Dining & Cocktails,https://www.yelp.com/adredir?ad_business_id=iqifEMG7l8rcBpA-Z73ZkA&campaign_id=j0MZA1QFHjdaaNpyWf2xMg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-divino-dining-and-cocktails-mcallen-4&request_id=d3731585570f37c1&signature=1e4e8b85f6cb1f1f2d0601e1f54ec386f5de5adc20cd06ea0b700d7377229cba&slot=0,Roosevelt’s At 7,https://www.yelp.com/biz/roosevelts-at-7-mcallen?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Il Forno a Legna,https://www.yelp.com/adredir?ad_business_id=gjKvGb2_DAvxno7siF9BKw&campaign_id=l_WqJFgrMk5WzC2_fA0TVA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fil-forno-a-legna-mcallen&request_id=d3731585570f37c1&signature=dbc40948582a7581189b03cac3001e94d4670821383ec9bfbe4cd1e0e6a6dc9d&slot=1,Salt,https://www.yelp.com/biz/salt-mcallen?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Republic of  The Rio Grande,https://www.yelp.com/biz/republic-of-the-rio-grande-mcallen?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
