Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Henry’s Tavern,https://www.yelp.com/adredir?ad_business_id=n_UOdHjijIrQCdVQlYcesg&campaign_id=-QoqANUTsJp9-B7HhwSsFg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhenrys-tavern-plano&request_id=3a5e88d6fd7a2fe9&signature=28556860d3f1b41cb57eaed731e6d59e0452a2b98ca2ae44d645af31352fbb06&slot=0,The Brass Tap - Allen,https://www.yelp.com/biz/the-brass-tap-allen-allen?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Bayou Jack’s Cajun Grill,https://www.yelp.com/adredir?ad_business_id=6CPrYHc90r5Fa6HnL9tieQ&campaign_id=zsRcUM1RG7SwTjibTPjCew&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbayou-jacks-cajun-grill-mckinney&request_id=3a5e88d6fd7a2fe9&signature=55ad5753e5f57a21bcbcdf7d515989a0c81ce6f4c1f8c13daead689d7a49930b&slot=1,Pane Vino,https://www.yelp.com/biz/pane-vino-allen?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-allen?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
