Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Green District Salads,https://www.yelp.com/adredir?ad_business_id=9KSqGWV1hiM5VwGzwfgqaw&campaign_id=kgMPKFLw7VTQFg3joF6uhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-district-salads-louisville&request_id=b6bcb2f6dea25bce&signature=5b32a100fe60596e8d7b7b1238e5d926117248cdf11eb765841c50a87f9b7a45&slot=0,Aspen Creek Grill,https://www.yelp.com/biz/aspen-creek-grill-louisville-4?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,Yes,Shiraz Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=ussPxVib3CgC76p6ALmcRg&campaign_id=7gtGHRJab1OI0OQH3JZdRA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshiraz-mediterranean-grill-louisville-3&request_id=b6bcb2f6dea25bce&signature=fff5e0ff2ffa604af5213b689e75720e05de1342cf3d067fd790954de2f70f7b&slot=1,J. Alexander’s Redlands Grill,https://www.yelp.com/biz/j-alexanders-redlands-grill-louisville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,BoomBozz Craft Pizza & Taphouse,https://www.yelp.com/biz/boombozz-craft-pizza-and-taphouse-louisville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
