Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,MidiCi The Neapolitan Pizza Company,https://www.yelp.com/adredir?ad_business_id=dXcNlrQTKVQ-t0MA_f4kaA&campaign_id=d_kgQykHz6y-FRajWt167Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmidici-the-neapolitan-pizza-company-kissimmee&request_id=8662bd12a89bff24&signature=3eca10db0e53c61920169422fbad89f564d8344ffc4f26e91057f71d75671f5d&slot=0,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-kissimmee?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Big John’s Rockin BBQ,https://www.yelp.com/adredir?ad_business_id=GZZtPcLiBNfvvCYdFaFs0Q&campaign_id=O_wZ3G1kyK3q3a0b824DHw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbig-johns-rockin-bbq-kissimmee&request_id=8662bd12a89bff24&signature=2fd0908af26a5b5bf1fb5f6451adeede29d5bd9c78d2ae6ce7a5402acb5923ed&slot=1,Savions Place,https://www.yelp.com/biz/savions-place-kissimmee?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,MidiCi The Neapolitan Pizza Company,https://www.yelp.com/biz/midici-the-neapolitan-pizza-company-kissimmee?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
