Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Stone Hearth Indian Cafe,https://www.yelp.com/adredir?ad_business_id=FokZuxrg5n0-O-RWD69mhg&campaign_id=R0eDlhAfW6xrTp-Mw4pVUw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstone-hearth-indian-cafe-waco&request_id=d87d5eadd59c1886&signature=5adc4a86f8af5167eb20977c56179215daa0af547173ef04dcf5ea710b92499b&slot=0,Baris,https://www.yelp.com/biz/baris-waco-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,DiamondBack’s,https://www.yelp.com/adredir?ad_business_id=Tw9nFHXE5p9E5NiiLe0GYw&campaign_id=ktQveTg-tzXYij4SFdxHMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdiamondbacks-waco&request_id=d87d5eadd59c1886&signature=2342006065a13c8be9ba1b08d8d8403b86ad278058f72cd652cda65de4ccd88e&slot=1,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-waco-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,George’s Restaurant Bar & Catering,https://www.yelp.com/biz/georges-restaurant-bar-and-catering-waco?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
