Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Clay’s Restaurant & Hall,https://www.yelp.com/adredir?ad_business_id=jipsUZeHANAxUy9nUITQTQ&campaign_id=pu3C41t-2DvWHwue00ZnTA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclays-restaurant-and-hall-houston&request_id=875def255a9ef6f8&signature=0d1ce226eabcce63c082e652bfea33a9f0def4c723b437c95462b1e666362b21&slot=0,Peli Peli,https://www.yelp.com/biz/peli-peli-houston-6?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Jackpot Pizza,https://www.yelp.com/adredir?ad_business_id=iCYOF41KuxiVvMtCWpumpw&campaign_id=GhKfRtda1uc-Lz95wyEcJQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjackpot-pizza-spring&request_id=875def255a9ef6f8&signature=531870ffa23a32167bbd6bf1ea09d74cf16a13a715862101b11948e4cb4f3218&slot=1,Campioni Restaurant,https://www.yelp.com/biz/campioni-restaurant-houston?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Korner Slice,https://www.yelp.com/biz/korner-slice-spring?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
