Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Communion Neighborhood Cooperative,https://www.yelp.com/adredir?ad_business_id=4QIF1-r0uhSHkg920wYRAQ&campaign_id=gtl_PWz8qsZFLhT-gMjBxg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcommunion-neighborhood-cooperative-richardson-2&request_id=48d650a4aa341d09&signature=4642762926abb885131fc75a607bdaed27623bbe00084062a3320d66db36aae5&slot=0,Rosati’s Pizza,https://www.yelp.com/biz/rosatis-pizza-lewisville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Dido’s Urban Grill,https://www.yelp.com/adredir?ad_business_id=yc_oQXZH42gp9iPhMdMqMQ&campaign_id=0sKfL9K2gGeJGKTN0T9IUw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdidos-urban-grill-flower-mound&request_id=48d650a4aa341d09&signature=3e9f3b16cad2385436e4dbd0519ff237ec7a963a4c427be7c849a9075b6dd27d&slot=1,Twin Peaks,https://www.yelp.com/biz/twin-peaks-lewisville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Parma’s Pasta & Pizza,https://www.yelp.com/biz/parmas-pasta-and-pizza-lewisville?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,10:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
