Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,King Gyros Greek Restaurant,https://www.yelp.com/adredir?ad_business_id=DjQ7OlArf4FnnAR4zwnSnQ&campaign_id=WrGYkhP7X79bk49v3r3TPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fking-gyros-greek-restaurant-columbus-3&request_id=b65e36bdba9d7b7e&signature=a5ef144c21e3b7fdcc04cdedd29a4f9de38142ba14cb1d02dc5dbeb2db44e98a&slot=0,Matt The Miller’s Tavern,https://www.yelp.com/biz/matt-the-millers-tavern-columbus-4?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,Yes,101 Beer Kitchen,https://www.yelp.com/adredir?ad_business_id=JqSL9fNnkwsxQkqGJyHJ2g&campaign_id=M3tbzbAhl_wPnC7ZWb0pxg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F101-beer-kitchen-westerville-2&request_id=b65e36bdba9d7b7e&signature=d3131b6f137251f4df7cfcac71f49a519c1a751fd5afe68c0e1cde87b23556e5&slot=1,101 Beer Kitchen,https://www.yelp.com/biz/101-beer-kitchen-westerville-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Polaris Grill,https://www.yelp.com/biz/polaris-grill-columbus?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
