Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Oola Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=xQip7O-KABOtzBb-an4MIw&campaign_id=QklMI1C1NyZ_DcfF0nGNWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foola-restaurant-and-bar-san-francisco&request_id=62172cd1ecc64392&signature=8419dc2d3737f74e17d4373dff0df257855752906c9cc7c8968d8712b521d14f&slot=0,Seniore’s Pizza,https://www.yelp.com/biz/seniores-pizza-san-bruno-4?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Trattoria Pinocchio,https://www.yelp.com/adredir?ad_business_id=1hkvOkD9MZINKlDzIweByw&campaign_id=ZBrGE5xW0h9YrCCgdjiEXQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrattoria-pinocchio-san-francisco&request_id=62172cd1ecc64392&signature=7881f5d752ba283e7081b910c851589f2b1fe583ae9566866a88675d79a99372&slot=1,Houlihan’s Restaurant & Bar,https://www.yelp.com/biz/houlihans-restaurant-and-bar-south-san-francisco?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cafe 382,https://www.yelp.com/biz/cafe-382-south-san-francisco?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
