Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Kennard’s Festival Snacks,https://www.yelp.com/adredir?ad_business_id=x-bPoJCR1ozYfzSJoSZ9yA&campaign_id=uhSpzHfqWB4DNKMYjvMktQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkennards-festival-snacks-lubbock&request_id=5adb7423f3c94ea9&signature=42087993c2e2b84f358f78bb89e87f215004d74241d584eb3df9df6658197067&slot=0,The Lantern Tavern,https://www.yelp.com/biz/the-lantern-tavern-lubbock?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Potato Corner,https://www.yelp.com/adredir?ad_business_id=hBxaX1HFdEngt2VC4Cl8nA&campaign_id=qBl7xourI0Vb7RmahV5l2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpotato-corner-lubbock-4&request_id=5adb7423f3c94ea9&signature=38338b7c2afa77d2923da2cdd0c488e2d630fae76dab634ab7cf55a981688741&slot=1,Capital Pizza,https://www.yelp.com/biz/capital-pizza-lubbock?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The West Table,https://www.yelp.com/biz/the-west-table-lubbock?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
