Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,101 Beer Kitchen,https://www.yelp.com/adredir?ad_business_id=fh-Guneo3jPLadG5rSsOWA&campaign_id=yKqREZUlSYQ4B_cHSwVGDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F101-beer-kitchen-gahanna&request_id=d5c3c5c1645193c9&signature=a1528e6c839c4685c8af7030a573c67b99823ce9c415c5714d909f784f0304d7&slot=0,J. Alexander’s Restaurant,https://www.yelp.com/biz/j-alexanders-restaurant-columbus-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Carfagna’s Kitchen,https://www.yelp.com/adredir?ad_business_id=g6XOxTJgV2GyEKJtJlwTIw&campaign_id=fEVWUf0MesK2kBAqpTllhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarfagnas-kitchen-columbus&request_id=d5c3c5c1645193c9&signature=5c70198bd3e7ff66696ba7d18f1781450215a11304496f7f654fefa6e9d72720&slot=1,Pies & Pints,https://www.yelp.com/biz/pies-and-pints-columbus-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Northstar Café,https://www.yelp.com/biz/northstar-caf%C3%A9-columbus-7?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,"Garage, Private Lot",,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
