Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Anthony’s Pizza & Italian Restaurant,https://www.yelp.com/adredir?ad_business_id=3w4CjouycMr0Gr1wiuV5EQ&campaign_id=5og4_FTHffPGDV-PghAucw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fanthonys-pizza-and-italian-restaurant-orlando&request_id=9945d5a6849967a0&signature=b655ddbcd30cb20ad563a3d3be92d34db371beda6e419d511a5d4baf7adac114&slot=0,Yard House,https://www.yelp.com/biz/yard-house-orlando?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Mango’s Tropical Cafe,https://www.yelp.com/adredir?ad_business_id=Yt9F5q71-aGROQCWEMHAjg&campaign_id=Cklcg-umOEak8pZtVt6p0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmangos-tropical-cafe-orlando&request_id=9945d5a6849967a0&signature=1a6896bc409974b47b197ed046f83c6c8ebcd0a55432e3b40243ec4a0d34e89a&slot=1,Cooper’s Hawk Winery & Restaurant,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurant-orlando-12?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Brick House Tavern + Tap,https://www.yelp.com/biz/brick-house-tavern-tap-orlando?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
