Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Punch Bowl Social Sacramento,https://www.yelp.com/adredir?ad_business_id=dYoQ6qY7GA4xCQ8vudlOhQ&campaign_id=5qrZuf6po9hbMpr6gmhaxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpunch-bowl-social-sacramento-sacramento&request_id=2359cf6e470bb64c&signature=2c8c80ebcbff11b703e0078b87391ab7c98e196b0d439e34c28ba7104ef4db9b&slot=0,Fire Wings,https://www.yelp.com/biz/fire-wings-sacramento?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Freebirds World Burrito,https://www.yelp.com/adredir?ad_business_id=EtsYTHtch-71kOZjazAC5w&campaign_id=a58QGqazzID2K20K7hY_DQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffreebirds-world-burrito-elk-grove&request_id=2359cf6e470bb64c&signature=7fcc9259d9a3e2fc35082c16c50d5f558d30bce9cedac936d77cab840f3e6ac2&slot=1,Boulevard Bistro,https://www.yelp.com/biz/boulevard-bistro-elk-grove?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Paesanos,https://www.yelp.com/biz/paesanos-elk-grove?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
