Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Lokal Yukon,https://www.yelp.com/adredir?ad_business_id=fsXgEmJLcaWnJsF0Orav8A&campaign_id=LIrOOjbUULNyYjYwu62UtQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-lokal-yukon-yukon-2&request_id=01de0bfa5e18909a&signature=bb2f095bf03addb15bc0bc580ffd05db178b7c854d4856ad985d02d885c94e27&slot=0,Twin Peaks,https://www.yelp.com/biz/twin-peaks-oklahoma-city-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Ribs-N-More,https://www.yelp.com/adredir?ad_business_id=o37HcwVziJ67UsEstU9xng&campaign_id=cVy9er0WVAoEUvbLASdXMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fribs-n-more-newcastle&request_id=01de0bfa5e18909a&signature=c498530196dd3eb00cc4b12f298fedb01f9c46c38d6142bf508df1d800969326&slot=1,Pizza 9,https://www.yelp.com/biz/pizza-9-oklahoma-city?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,All American Pizza,https://www.yelp.com/biz/all-american-pizza-yukon-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
