Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Juniper,https://www.yelp.com/adredir?ad_business_id=i1GWpxJ1Phm2awhVaTkouA&campaign_id=SSLDJCYUMFkH3HWQiJWeTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjuniper-austin&request_id=54e5ad8eb7fe6e6a&signature=25c70a5ee73b85df5a4d82cb25a381ca612e7c6755822201b93191743f24506c&slot=0,Pinthouse Pizza,https://www.yelp.com/biz/pinthouse-pizza-austin-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Pizza Day,https://www.yelp.com/adredir?ad_business_id=NOi0w33fTGghQvF32lrA8w&campaign_id=o5O8PC-wVeoV1rk7jYtIGQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-day-austin-2&request_id=54e5ad8eb7fe6e6a&signature=198777f9ff1fdbeb4dcba82b20ece9032778e2a8c6544c555ef2b33f189e5bca&slot=1,Cane Rosso,https://www.yelp.com/biz/cane-rosso-sunset-valley?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Park on South Lamar,https://www.yelp.com/biz/the-park-on-south-lamar-austin-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
