Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Applejack Wine & Spirits,https://www.yelp.com/adredir?ad_business_id=wunXXuLPOmhOtugTpi4VFg&campaign_id=SuPWLIEefQ4TgyjdzjQayg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fapplejack-wine-and-spirits-wheat-ridge&request_id=16cdb670f1698a64&signature=dc6d07ab36221c2e4b50f8bca40566f770167807aed134a6ea3e533917a75cec&slot=0,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-westminster?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Royal,https://www.yelp.com/adredir?ad_business_id=4Md8LDIHboWYWJ92Ac9lJQ&campaign_id=hPNPy3PC3LBPow-8SXEG4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Froyal-denver&request_id=16cdb670f1698a64&signature=ada3e2d5df242066c3a7ca0b9bbb1c88284e05efb8c86392f30e0e5fc6163206&slot=1,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-westminster?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tiller’s Kitchen & Bar,https://www.yelp.com/biz/tillers-kitchen-and-bar-westminster-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Accepts Bitcoin,No,,,,
,,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
