Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Sedona Taphouse,https://www.yelp.com/adredir?ad_business_id=ftE4te1UGS7jEG8MQLz1HQ&campaign_id=ynwQScHIuq02Zw0G1_3IQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsedona-taphouse-charlottesville&request_id=2c518e11337534ac&signature=096e2ea3309f4c86ea32a03da5db99144411a2eb416f4d52a6770ece98e97b8e&slot=0,Burtons Grill & Bar of Charlottesville,https://www.yelp.com/biz/burtons-grill-and-bar-of-charlottesville-charlottesville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Three Notch’d Brewing Company,https://www.yelp.com/adredir?ad_business_id=VnCEHYb3tHaLYdLRIqHcDQ&campaign_id=PD77IJUVHNlFeyjUtx9H7w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-notchd-brewing-company-charlottesville-5&request_id=2c518e11337534ac&signature=4f090e31bd35339c18e7039a45c34e84122f4aa7107e704a0f652cb7d0330949&slot=1,Sedona Taphouse,https://www.yelp.com/biz/sedona-taphouse-charlottesville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,ROCKSALT,https://www.yelp.com/biz/rocksalt-charlottesville-5?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Wheelchair Accessible,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
