,name,count,pos,norm
193,red robin,17,,1.0
175,place work,15,,0.875
156,good money,13,,0.75
128,flexible hours,12,,0.6875
160,people work,12,,0.6875
37,flexible schedule,12,,0.6875
382,great place,11,,0.625
244,great management,11,,0.625
196,company work,10,,0.5625
313,co workers,10,,0.5625
46,good people,9,,0.5
78,great people,9,,0.5
362,work schedule,8,,0.4375
77,work great,8,,0.4375
411,team members,8,,0.4375
319,friendly staff,8,,0.4375
35,good tips,8,,0.4375
242,great food,8,,0.4375
141,atmosphere great,7,,0.375
132,decent pay,7,,0.375
1181,management great,7,,0.375
492,great team,7,,0.375
288,fast paced,6,,0.3125
83,make money,6,,0.3125
195,great company,6,,0.3125
206,environment good,6,,0.3125
3,fun environment,6,,0.3125
19,good food,5,,0.25
68,management team,5,,0.25
553,work around,5,,0.25
550,work environment,5,,0.25
379,good pay,5,,0.25
251,managers great,5,,0.25
102,people great,5,,0.25
383,work good,5,,0.25
70,like family,5,,0.25
95,great money,5,,0.25
74,flexible scheduling,5,,0.25
879,pretty good,5,,0.25
911,great work,5,,0.25
426,friendly environment,5,,0.25
910,pay great,5,,0.25
396,great environment,4,,0.1875
487,make good,4,,0.1875
1371,fun place,4,,0.1875
392,hours good,4,,0.1875
60,great pay,4,,0.1875
126,great culture,4,,0.1875
0,great training,4,,0.1875
672,move company,4,,0.1875
45,money good,4,,0.1875
142,great job,4,,0.1875
178,food good,4,,0.1875
292,willing help,4,,0.1875
147,easy money,4,,0.1875
632,loved working,3,,0.125
954,management flexible,3,,0.125
101,awesome people,3,,0.125
151,easy pick,3,,0.125
541,environment great,3,,0.125
15,flexible schedules,3,,0.125
390,easy job,3,,0.125
802,advance great,3,,0.125
876,free meals,3,,0.125
1205,team work,3,,0.125
449,working red,3,,0.125
17,competitive pay,3,,0.125
135,growth opportunities,3,,0.125
381,college job,3,,0.125
597,schedule easy,3,,0.125
378,schedule good,3,,0.125
366,decent tips,3,,0.125
864,serving job,3,,0.125
1067,money tips,3,,0.125
327,fairly easy,3,,0.125
796,work lot,3,,0.125
458,really good,3,,0.125
82,easy make,3,,0.125
554,around schedule,3,,0.125
122,fast past,3,,0.125
341,work well,3,,0.125
1652,team member,3,,0.125
1020,make great,3,,0.125
908,friendly co,3,,0.125
705,first job,3,,0.125
515,good corporate,3,,0.125
65,good benefits,3,,0.125
44,lot money,3,,0.125
671,opportunities move,3,,0.125
261,work hard,3,,0.125
525,great hours,3,,0.125
47,people fun,3,,0.125
708,tips great,3,,0.125
241,fun atmosphere,3,,0.125
279,room growth,3,,0.125
49,upbeat environment,3,,0.125
857,great coworkers,3,,0.125
80,usually busy,3,,0.125
714,work life,3,,0.125
787,management amazing,2,,0.0625
1088,family everyone,2,,0.0625
1878,awesome management,2,,0.0625
870,high school,2,,0.0625
457,made really,2,,0.0625
871,school great,2,,0.0625
1207,fast pace,2,,0.0625
509,fun easy,2,,0.0625
868,great first,2,,0.0625
859,pretty much,2,,0.0625
998,well fun,2,,0.0625
1614,bus boy,2,,0.0625
