,name,count,pos,norm
174,maintaining family life,2,,1.0
159,job maintain residency,2,,1.0
147,range work means,2,,1.0
148,work means sometimes,2,,1.0
149,means sometimes even,2,,1.0
150,sometimes even staff,2,,1.0
151,even staff without,2,,1.0
152,staff without dependents,2,,1.0
153,without dependents difficulty,2,,1.0
154,dependents difficulty sustaining,2,,1.0
155,difficulty sustaining necessary,2,,1.0
156,sustaining necessary second,2,,1.0
157,necessary second job,2,,1.0
158,second job maintain,2,,1.0
160,maintain residency excluding,2,,1.0
145,within reasonable range,2,,1.0
161,residency excluding overnight,2,,1.0
162,excluding overnight jobs,2,,1.0
163,overnight jobs course,2,,1.0
164,jobs course staff,2,,1.0
165,course staff dependents,2,,1.0
166,staff dependents second,2,,1.0
167,dependents second job,2,,1.0
168,second job absolute,2,,1.0
169,job absolute necessity,2,,1.0
170,absolute necessity restaurant,2,,1.0
171,necessity restaurant job,2,,1.0
175,family life difficult,2,,1.0
146,reasonable range work,2,,1.0
144,live within reasonable,2,,1.0
173,job maintaining family,2,,1.0
133,restaurant simultaneously requests,2,,1.0
124,sometimes difficult hold,2,,1.0
125,difficult hold second,2,,1.0
126,hold second job,2,,1.0
127,second job schedule,2,,1.0
128,job schedule requirements,2,,1.0
129,schedule requirements requirements,2,,1.0
130,requirements requirements nearly,2,,1.0
382,high stress environment,2,,1.0
132,nearly restaurant simultaneously,2,,1.0
131,requirements nearly restaurant,2,,1.0
134,simultaneously requests cheesecake,2,,1.0
140,areas require higher,2,,1.0
143,income live within,2,,1.0
135,requests cheesecake factory,2,,1.0
141,require higher income,2,,1.0
142,higher income live,2,,1.0
139,opens areas require,2,,1.0
138,typically opens areas,2,,1.0
137,factory typically opens,2,,1.0
136,cheesecake factory typically,2,,1.0
172,restaurant job maintaining,2,,1.0
532,restaurants managers apparently,1,,0.0
531,comparison restaurants managers,1,,0.0
530,hard comparison restaurants,1,,0.0
529,trainee hard comparison,1,,0.0
528,menu trainee hard,1,,0.0
527,extended menu trainee,1,,0.0
0,lots sidework late,1,,0.0
525,test memorize extended,1,,0.0
533,managers apparently aware,1,,0.0
562,staff years positions,1,,0.0
563,years positions rotated,1,,0.0
564,positions rotated people,1,,0.0
565,rotated people left,1,,0.0
566,people left new,1,,0.0
567,left new managers,1,,0.0
568,new managers came,1,,0.0
569,managers came dealt,1,,0.0
570,came dealt staff,1,,0.0
571,dealt staff though,1,,0.0
572,staff though wayward,1,,0.0
573,though wayward children,1,,0.0
574,wayward children point,1,,0.0
575,children point left,1,,0.0
576,point left liked,1,,0.0
577,left liked ccf,1,,0.0
578,liked ccf treated,1,,0.0
579,ccf treated us,1,,0.0
580,treated us like,1,,0.0
581,us like adults,1,,0.0
582,like adults gave,1,,0.0
583,adults gave us,1,,0.0
584,gave us respect,1,,0.0
