,name,count,pos,norm
190,great place work,3,,1.0
134,food good management,2,,0.5
133,great food good,2,,0.5
0,amazing company culture,1,,0.0
263,benefits employees average,1,,0.0
262,great benefits employees,1,,0.0
261,growth great benefits,1,,0.0
260,company growth great,1,,0.0
259,meals company growth,1,,0.0
258,employee meals company,1,,0.0
257,half employee meals,1,,0.0
256,insurance half employee,1,,0.0
255,health insurance half,1,,0.0
254,401k health insurance,1,,0.0
265,average 30 hours,1,,0.0
253,supportive 401k health,1,,0.0
252,staff supportive 401k,1,,0.0
251,training staff supportive,1,,0.0
250,tests training staff,1,,0.0
249,provided tests training,1,,0.0
248,served provided tests,1,,0.0
247,foods served provided,1,,0.0
246,lot foods served,1,,0.0
245,taught lot foods,1,,0.0
264,employees average 30,1,,0.0
266,30 hours per,1,,0.0
243,better matters taught,1,,0.0
278,team work work,1,,0.0
287,get meet different,1,,0.0
286,worth get meet,1,,0.0
285,make worth get,1,,0.0
284,tips make worth,1,,0.0
283,less tips make,1,,0.0
282,hours less tips,1,,0.0
281,5 hours less,1,,0.0
280,work 5 hours,1,,0.0
279,work work 5,1,,0.0
277,atmosphere team work,1,,0.0
267,hours per week,1,,0.0
276,great atmosphere team,1,,0.0
275,movement great atmosphere,1,,0.0
274,upward movement great,1,,0.0
273,opportunity upward movement,1,,0.0
272,lots opportunity upward,1,,0.0
271,schedules lots opportunity,1,,0.0
270,flexible schedules lots,1,,0.0
269,week flexible schedules,1,,0.0
268,per week flexible,1,,0.0
244,matters taught lot,1,,0.0
242,get better matters,1,,0.0
289,different people everyday,1,,0.0
207,busy shifts get,1,,0.0
216,atmosphere culture fun,1,,0.0
215,money atmosphere culture,1,,0.0
214,home money atmosphere,1,,0.0
213,walk home money,1,,0.0
212,day walk home,1,,0.0
211,end day walk,1,,0.0
210,tips end day,1,,0.0
209,get tips end,1,,0.0
208,shifts get tips,1,,0.0
206,time busy shifts,1,,0.0
218,fun feels like,1,,0.0
205,period time busy,1,,0.0
204,short period time,1,,0.0
203,money short period,1,,0.0
202,lot money short,1,,0.0
201,make lot money,1,,0.0
200,incentives make lot,1,,0.0
199,prize incentives make,1,,0.0
198,teamwork prize incentives,1,,0.0
197,great teamwork prize,1,,0.0
217,culture fun feels,1,,0.0
219,feels like family,1,,0.0
241,improve get better,1,,0.0
231,work great people,1,,0.0
240,company improve get,1,,0.0
239,seeing company improve,1,,0.0
238,care seeing company,1,,0.0
237,seems care seeing,1,,0.0
236,everyone seems care,1,,0.0
235,nice everyone seems,1,,0.0
234,staff nice everyone,1,,0.0
233,people staff nice,1,,0.0
232,great people staff,1,,0.0
230,place work great,1,,0.0
220,like family good,1,,0.0
229,staff great place,1,,0.0
228,friendly staff great,1,,0.0
227,awesome friendly staff,1,,0.0
226,management awesome friendly,1,,0.0
225,good management awesome,1,,0.0
224,discounts great food,1,,0.0
223,food discounts great,1,,0.0
222,good food discounts,1,,0.0
221,family good food,1,,0.0
