Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Little Pub - Fairfield,https://www.yelp.com/adredir?ad_business_id=oLpSSbK-Ie9acKqg9SR4kQ&campaign_id=WD7CFxceNXXzDEeAEuqULQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-pub-fairfield-fairfield&request_id=33fd38d0bd24b53c&signature=8dd2fe8809b60cf3dd02afabc6efa7d54df638945e481223c6082208007906b2&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-west-haven?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Flames Mediterranean & American Grill,https://www.yelp.com/adredir?ad_business_id=chFMgD24v8ZWS1AC__iUyg&campaign_id=9HITjJrYqV-lqwks50W5XA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflames-mediterranean-and-american-grill-milford-2&request_id=33fd38d0bd24b53c&signature=71eae59341b75afc1ff38d826875bb0a575aa5f37b2dba35e8832aed8835e4a1&slot=1,Cast Iron Chop House - CLOSED,https://www.yelp.com/biz/cast-iron-chop-house-trumbull?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,The Little Goose,https://www.yelp.com/biz/the-little-goose-fairfield?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Fire Engine Pizza Company,https://www.yelp.com/adredir?ad_business_id=QXA6wWSZeejjjSZN7GkhEg&campaign_id=wDQAnK_OFHADksGoXkPDvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffire-engine-pizza-company-bridgeport&request_id=779ddc96dabf77b0&signature=ede502c8747288fa4696616c3a250e8226e36b6d4792d3217709886790fdc706&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-west-haven?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Pearl at Longshore Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=3w20P43fdr1cGcaB0bJ7lg&campaign_id=jM4I1wkZ_cx79cI7TiW7pQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpearl-at-longshore-restaurant-and-bar-westport-2&request_id=779ddc96dabf77b0&signature=93fe2dbbfa8b765388ae88fe296286c3cd6b64ed8d77ed0cf946008340631245&slot=1,Cast Iron Chop House - CLOSED,https://www.yelp.com/biz/cast-iron-chop-house-trumbull?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,The Little Goose,https://www.yelp.com/biz/the-little-goose-fairfield?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
