Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Faubourg Bistro,https://www.yelp.com/adredir?ad_business_id=Xh08NmHdB86LexgXrIxr2Q&campaign_id=WJsqggSk47uhT1PmWj1eog&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffaubourg-bistro-new-orleans&request_id=4edaae9669c5fb80&signature=42901ea8a971ed62857e0fbbeec5b2a0d4740af4d0d4459d97296218bd8fc58b&slot=0,Drago’s Seafood Restaurant,https://www.yelp.com/biz/dragos-seafood-restaurant-metairie?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,French Truck Coffee,https://www.yelp.com/adredir?ad_business_id=3aCIpZgIeDwB1uQBAaPbKQ&campaign_id=TI-nHaRAWdxWipP1QL1Ysg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffrench-truck-coffee-new-orleans-6&request_id=4edaae9669c5fb80&signature=a195ba57933aac41cedcf7b7de7ed9ef3d2cf26ed56c4044c2f5d7db6bf0d270&slot=1,The Harbor Bar & Grill,https://www.yelp.com/biz/the-harbor-bar-and-grill-metairie?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Lager’s International Ale House,https://www.yelp.com/biz/lagers-international-ale-house-metairie?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
