Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Southbound,https://www.yelp.com/adredir?ad_business_id=kaM6vh1hRpL_qh9zFodGTw&campaign_id=mMwLZhlKeAtW4-biMogpZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsouthbound-chamblee&request_id=24820bc91a196cfb&signature=05537df97e5da7cab91e3cbc28f86ba72462caa3668b0b79cff177f205c5b5c3&slot=0,Seasons 52,https://www.yelp.com/biz/seasons-52-dunwoody?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,5Church Atlanta,https://www.yelp.com/adredir?ad_business_id=DTALvZKBJH8XVAKfcQseYQ&campaign_id=Jy6suBMQXvlqHk3GkQyazQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F5church-atlanta-atlanta&request_id=24820bc91a196cfb&signature=65cfc6ac2aab657c94c98393e5de04236d564fe71c71fa9221ec4ef75badd466&slot=1,J. Alexander’s Restaurant,https://www.yelp.com/biz/j-alexanders-restaurant-atlanta?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cafe Intermezzo,https://www.yelp.com/biz/cafe-intermezzo-dunwoody?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
