Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Pub 819,https://www.yelp.com/adredir?ad_business_id=GAMVAgtrc8-sJAa4NXRFEw&campaign_id=cvFuOZPBQLG1YBnn4uilvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpub-819-hopkins&request_id=dd128ed49d2fce68&signature=04d2d4536b639c69f89b94171813fe4b23c1cec8dd57bc226d4df09a7a242500&slot=0,,
Tue,11:30 am - 11:00 pm,Delivery,No,El Taco Loco,https://www.yelp.com/adredir?ad_business_id=U_d8zf7uS1s9SwH_fqSHQw&campaign_id=4tfExVwYiXlfNRcEd9pnbw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-taco-loco-columbia-heights&request_id=dd128ed49d2fce68&signature=b949c44c2504398e338ed38d2f3949338cb409ee2d27494aaea46d9f0bf87cd1&slot=1,,
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,,
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,10:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,10:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
