Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dominick’s,https://www.yelp.com/adredir?ad_business_id=lYZ5qgdEEWY3aHdD3SiN-w&campaign_id=oOUidZEKFj5lKtgoKSDX8g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdominicks-lawrenceville&request_id=826f61f968b02127&signature=8549fab197771672413156e82603e31f44c58b7b73a489348bc43333566e345c&slot=0,Ted’s Montana Grill - Mill Creek,https://www.yelp.com/biz/teds-montana-grill-mill-creek-buford?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Gyro City Grill,https://www.yelp.com/adredir?ad_business_id=FRQns48FU4MkO3vJOe_-Cw&campaign_id=ay5IOaBu9rM2EjihzsobPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgyro-city-grill-dacula&request_id=826f61f968b02127&signature=fbf7fbbb888c8512b5480bb42c324be7be95d8e98feb2fc0b09b501e2b4c5f90&slot=1,Parkside District,https://www.yelp.com/biz/parkside-district-lawrenceville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,O’Charley’s Restaurant & Bar,https://www.yelp.com/biz/o-charleys-restaurant-and-bar-buford?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
