Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=ZRydHP_MQbXZajo8N0IMlg&campaign_id=TCs6Z3jjMOkxrdtg3JwbCw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-kennesaw&request_id=c371b47d4b2a2224&signature=21af7652490a38e311274bede11c2984007923ea11a6df1c521f8936348d1574&slot=0,Pappadeaux Seafood Kitchen,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-marietta?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cinnaholic,https://www.yelp.com/adredir?ad_business_id=35JkXGQ7ZACp-IgOclvm2w&campaign_id=mEk63L-prAQu-uujXfGpkg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcinnaholic-atlanta-5&request_id=c371b47d4b2a2224&signature=6447bbab5f2717399f054f6a7022dabe7b7b1d0c215a2ea55e168553016213b9&slot=1,Marlow’s Tavern,https://www.yelp.com/biz/marlows-tavern-atlanta-14?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Yard House,https://www.yelp.com/biz/yard-house-atlanta-3?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
