Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dreamland Bar-B-Que,https://www.yelp.com/adredir?ad_business_id=SuOXDHSpj7aML05XABusUw&campaign_id=NdPj93TWbyIbqX1aGcZjHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdreamland-bar-b-que-roswell&request_id=0b8fb6c5dfa9670b&signature=94a7b02a7b9534a4b8763334a28b0b4ff08256cbb1a4f440404166a89187958a&slot=0,Fire and Brimstone Tavern,https://www.yelp.com/biz/fire-and-brimstone-tavern-alpharetta?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Carne 250,https://www.yelp.com/adredir?ad_business_id=WH7aMCnsKxS8YlH2g9IrwQ&campaign_id=M2G-S3AtFB-mMFPNYTxkCQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarne-250-roswell&request_id=0b8fb6c5dfa9670b&signature=84bf1054738fa2cded72d6b5d01ef2caf256f0077924891e0a8faf01b80f16ea&slot=1,Pappadeaux Seafood Kitchen,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-alpharetta?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-alpharetta?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
