Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Catfish Parlour - South,https://www.yelp.com/adredir?ad_business_id=sT8KQ2Zm_r1G1C-KNzZF5A&campaign_id=DTvQZsboyJvnESXzhmsqiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcatfish-parlour-south-austin-3&request_id=3dc6ae8a2100582f&signature=7b1d1927c87748f804ae88a9b12fd28ac432b3cd72013390c7e41252667849fe&slot=0,The Celia Jacobs Cheesecake Experience,https://www.yelp.com/biz/the-celia-jacobs-cheesecake-experience-austin?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Capital Grille,https://www.yelp.com/adredir?ad_business_id=2vppZx0rTDZtCzw-NljdRQ&campaign_id=tbHp05KiGJ_JnP47K1subw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-capital-grille-austin&request_id=3dc6ae8a2100582f&signature=7d1581ef1c797e57f2bd667d3258319bcee0776a384bad45b160b88fcfd49cf4&slot=1,Cafe Bistro,https://www.yelp.com/biz/cafe-bistro-austin-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Grand Lux Cafe,https://www.yelp.com/biz/grand-lux-cafe-austin-3?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Breakfast, Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
