Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Metro Diner,https://www.yelp.com/adredir?ad_business_id=uPemnAOJJyoeHmhD8g_fbw&campaign_id=W8SfUKeTFOqkdUgosLD8Xg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmetro-diner-indianapolis-4&request_id=962f4f0d3efcc7ab&signature=b567639bc11317e89d63024cc05875113469d80c928a1da531978f99d2e85ac9&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-greenwood?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Arni’s,https://www.yelp.com/adredir?ad_business_id=0iNfZDJgbBq8svJz0C-LvQ&campaign_id=1T11FbOCJMzPY2FT3s4HpQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Farnis-greenwood&request_id=962f4f0d3efcc7ab&signature=47b105d149ad47fe61ac8aae7085ef12a3bb32e3414682072e32bb2f2f537c80&slot=1,Revery,https://www.yelp.com/biz/revery-greenwood?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Bar Louie,https://www.yelp.com/biz/bar-louie-greenwood-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
