Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,City Dogs,https://www.yelp.com/adredir?ad_business_id=fNOm8_xLAHqOPAG8LNM4wQ&campaign_id=L3U_A6_nNwacyiiuv1A9ew&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcity-dogs-richmond-2&request_id=a1c7e400830f9639&signature=668c74d7085805fc5c4a7c3badff0245ab50cb69b5c857b5964eea7ca9b4e011&slot=0,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-richmond?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Greek On Cary,https://www.yelp.com/adredir?ad_business_id=4jQHf9_40bD1gtk93l6hQg&campaign_id=8WsqTDNC4OBVAS7JaU6otA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreek-on-cary-richmond&request_id=a1c7e400830f9639&signature=bfe5725a05ced87bfaf8ad34ebe3b00a58fb5d1a340967992e0890dbc07558d5&slot=1,The Boathouse,https://www.yelp.com/biz/the-boathouse-richmond-3?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Tazza Kitchen Short Pump,https://www.yelp.com/biz/tazza-kitchen-short-pump-henrico?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
