Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Chez Tex,https://www.yelp.com/adredir?ad_business_id=eSLEDUYfpawVWW_qTgA7gw&campaign_id=ZICMLIpUwp3v4Y9tiOQqZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchez-tex-venice&request_id=75630f34997432b3&signature=963cf3a4d76105a9821e7a21768c958259bcd762935abb8df970dc38a9bc00c5&slot=0,Marmalade Cafe - LA,https://www.yelp.com/biz/marmalade-cafe-la-los-angeles-2?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Hustler Casino,https://www.yelp.com/adredir?ad_business_id=-s5KrnC2hMWWMHpO5CHlXw&campaign_id=2QkJUzVwmzuhyaA2erS_6A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhustler-casino-gardena&request_id=75630f34997432b3&signature=f4162c95d3ab704dc38e962265943419c3a467f35a6b45fc30753bea5914bc71&slot=1,Umami Burger - The Grove,https://www.yelp.com/biz/umami-burger-the-grove-los-angeles?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Whisper Lounge,https://www.yelp.com/biz/whisper-lounge-los-angeles-2?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
