Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Kira Asian Bistro + Sushi Bar,https://www.yelp.com/adredir?ad_business_id=nPo6luwMkqmd2FV2KhQPSA&campaign_id=Cf84Y2waKtlVAQCEJd7GuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkira-asian-bistro-sushi-bar-armonk&request_id=84c8f6964a83c7cc&signature=6f62d9e76db89a6842a9c5599f89a5b32193577a3684607a662f33bb7f44e968&slot=0,Plan B Burger Bar,https://www.yelp.com/biz/plan-b-burger-bar-stamford?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,The Little Kitchen,https://www.yelp.com/adredir?ad_business_id=5kiWNoiSNM_aMzxiBdw_MA&campaign_id=0BUoo4Jt4D7DNp6dBcg_aQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-little-kitchen-westport&request_id=84c8f6964a83c7cc&signature=70b20d8d7529895a0e31e9cd1f31bf10dde797d2c8ed5036f8525b241adf4ce5&slot=1,The Capital Grille,https://www.yelp.com/biz/the-capital-grille-stamford?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Del Frisco’s Grille,https://www.yelp.com/biz/del-friscos-grille-stamford-2?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Android Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
