Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Breakers Korean BBQ & Grill,https://www.yelp.com/adredir?ad_business_id=4lbPuTYSQdBJwjTKMhVMqA&campaign_id=nVNiCyKkNthNCToLKqB_4Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbreakers-korean-bbq-and-grill-fairfax&request_id=3e2d06b535f567f2&signature=09d56a6c462490ba02a6ddea61a0c4f91e7d6dadaeb12583203c86483eeb98b2&slot=0,The Liberty Tavern,https://www.yelp.com/biz/the-liberty-tavern-arlington?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Central Michel Richard,https://www.yelp.com/adredir?ad_business_id=-QvEB4PhS7n3hCBgVpnZrA&campaign_id=ygbiwDDSr7P_SbMV09lSHQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcentral-michel-richard-washington&request_id=3e2d06b535f567f2&signature=191dde55b1b59df9f0f5b224e228be8e6752d1c3c449a7cd0f0286c4d7448521&slot=1,Bakeshop,https://www.yelp.com/biz/bakeshop-arlington?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Tupelo Honey,https://www.yelp.com/biz/tupelo-honey-arlington?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,"Garage, Street, Validated",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
