Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Foon’s,https://www.yelp.com/adredir?ad_business_id=wLXTjkINWyZMonVSoeGnyg&campaign_id=GEFKt2Qws28fqyYyBOL9Ng&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffoons-virginia-beach&request_id=cf5d618428d16985&signature=13b242d9efc2047a2fedd81be16b30fb25587e7b38ae871c58006a9826ff2bff&slot=0,Yard House,https://www.yelp.com/biz/yard-house-virginia-beach?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Mazzika Mediterranean Restaurant,https://www.yelp.com/adredir?ad_business_id=wwWdeLNiIKpLbPXk4QdQ4w&campaign_id=dt9rnh9JCFJek2m7i6jnfQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmazzika-mediterranean-restaurant-norfolk-2&request_id=cf5d618428d16985&signature=a2ad8e729bc13f697ce124d4e802264882e246da931e8d84d448e65feef19bc3&slot=1,Tupelo Honey,https://www.yelp.com/biz/tupelo-honey-virginia-beach?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Bahama Breeze,https://www.yelp.com/biz/bahama-breeze-virginia-beach?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
