Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Sandwich Factory,https://www.yelp.com/adredir?ad_business_id=hgPKpBdUOx2hVyGrzY70yQ&campaign_id=1I8Y1LqE0Qv8R1gI5OVIRA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-sandwich-factory-reno&request_id=2012aa892805f7c6&signature=58218c94e8029b0d3c4d427552d0de74bdbbcf260ae34738490d70421f8f2290&slot=0,M3 Restaurant,https://www.yelp.com/biz/m3-restaurant-reno?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Mellow Fellow,https://www.yelp.com/adredir?ad_business_id=JIf1gHuAp_abYX7i1b2Y-w&campaign_id=QaflmjjPoeRzfeZgb5Tn8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmellow-fellow-reno-3&request_id=2012aa892805f7c6&signature=e62aa7fcc1afc453b660da2603ebb3a56bb5c6c5080a024296bc947ac39d34bd&slot=1,Sweet Creams Cheesecakery,https://www.yelp.com/biz/sweet-creams-cheesecakery-reno?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-reno?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
