Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,Stanford Grill,https://www.yelp.com/adredir?ad_business_id=S2YtIxzGBehAd4B2FYuo0A&campaign_id=GghfEZjfj3sccpSFclicqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstanford-grill-columbia&request_id=c70ecfa3e6020b0b&signature=4d7058859a6fb449b92847d92efb74a62bf9b61f702d8fe5c151f4a85fff6a16&slot=0,DuClaw Brewing Company,https://www.yelp.com/biz/duclaw-brewing-company-hanover?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Four Seasons Grille,https://www.yelp.com/adredir?ad_business_id=cdCnCzKQY5tDC0zXodn39w&campaign_id=bQJOCjSfrwjY0tLflMod1g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffour-seasons-grille-gambrills-3&request_id=c70ecfa3e6020b0b&signature=fbc5d19ce41ee2ff556045e43c76f9254bf36f5b33fd06f4cb0bb744f6f0e194&slot=1,Bobby’s Burger Palace,https://www.yelp.com/biz/bobbys-burger-palace-hanover-2?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-hanover?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
