Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Yutaka Grill & Sushi Buffet,https://www.yelp.com/adredir?ad_business_id=BGa49TWHghkyTHEQ6AkhTA&campaign_id=n2RFEzSpA50uKAxSr-B-sQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyutaka-grill-and-sushi-buffet-tulsa-2&request_id=3d47c5fdce9643e1&signature=c3d8b2b69bda994c6e4ccba6528da9f46591fee1a29d1282c96f7ecb8683dc93&slot=0,The Tropical,https://www.yelp.com/biz/the-tropical-tulsa?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Ridge Grill,https://www.yelp.com/adredir?ad_business_id=cUgE23ozHdD-EY3g4cihNQ&campaign_id=afNPtCQTbQ1mzw4qgOOCcQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-ridge-grill-tulsa&request_id=3d47c5fdce9643e1&signature=903315e469aceda4fee26b1b133bc8e3971c3ae597af62c9e659b25e8d5c157d&slot=1,Lanna Thai Restaurant,https://www.yelp.com/biz/lanna-thai-restaurant-tulsa?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Fat Guy’s Burger Bar,https://www.yelp.com/biz/fat-guys-burger-bar-tulsa-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Romantic",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
