Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Willow Street,https://www.yelp.com/adredir?ad_business_id=5Sk28JiBHwgS3Sp6gsJHnQ&campaign_id=0VRDDfYs2GpdabpNicDMuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwillow-street-los-gatos-2&request_id=dd5f51339b0c4192&signature=18533dc8ebe994e8a4f2992f6179d95c5329fcc623e872fc3092947a83b2c22c&slot=0,Yard House,https://www.yelp.com/biz/yard-house-san-jose-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cafe Rosalena,https://www.yelp.com/adredir?ad_business_id=EtfQqaBjjfaGVD8cJKOiCw&campaign_id=x25z6MjCJdymmAH-D5A2qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-rosalena-san-jose-2&request_id=dd5f51339b0c4192&signature=9b608f46d609a2ad2c3084926e367330f37f77c07a87745737e3ef93611298a6&slot=1,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-cupertino?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Table,https://www.yelp.com/biz/the-table-san-jose?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Faultline Brewing Company,https://nz.yelp.com/adredir?ad_business_id=7nJZeLBxqcqH4-xzvXUMAw&campaign_id=87ibnHShiPgXOp45p0ZhbQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffaultline-brewing-company-sunnyvale&request_id=f8dbaa49aa6dbe73&signature=a6d28128248df2e25c6179ca907c3a9664217b2336a8ff55f9b0e7c356e1ca77&slot=0,Yard House,https://nz.yelp.com/biz/yard-house-san-jose-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bumble,https://nz.yelp.com/adredir?ad_business_id=STslLllSw3n9cIt0S9EOCg&campaign_id=t88zuuKnHE9Qg_Cc4Q0pyQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fbumble-los-altos&request_id=f8dbaa49aa6dbe73&signature=42792d7f514947ca4cf6034ed6d26291024725f30175b789448633d81138cb08&slot=1,Lazy Dog Restaurant & Bar,https://nz.yelp.com/biz/lazy-dog-restaurant-and-bar-cupertino?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,The Table,https://nz.yelp.com/biz/the-table-san-jose?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Lazy Dog Restaurant & Bar,https://nz.yelp.com/adredir?ad_business_id=h_pdXO0TiXjVPJ-tXPvYLg&campaign_id=hhxo61cycaaZvDmu3F8QDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Flazy-dog-restaurant-and-bar-cupertino&request_id=8d38a307de3b4526&signature=8279262e24fc2dd4154451df7b948f7df517c1bf79a51a6f3c84b9f95e311421&slot=0,Yard House,https://nz.yelp.com/biz/yard-house-san-jose-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cafe Rosalena,https://nz.yelp.com/adredir?ad_business_id=EtfQqaBjjfaGVD8cJKOiCw&campaign_id=x25z6MjCJdymmAH-D5A2qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcafe-rosalena-san-jose-2&request_id=8d38a307de3b4526&signature=15ee763b16545052b468d74fe5e74edbdc16322342d0c6ac419fad71bcf67bdb&slot=1,Lazy Dog Restaurant & Bar,https://nz.yelp.com/biz/lazy-dog-restaurant-and-bar-cupertino?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,The Table,https://nz.yelp.com/biz/the-table-san-jose?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
