Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Roy’s Restaurant,https://www.yelp.com/adredir?ad_business_id=6oKZoCI_0ePyzfRqSFMBig&campaign_id=Nkg3V0vJNdhoV-oFFihCig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Froys-restaurant-chandler-2&request_id=6dff7130d7693e40&signature=a4950dec09176fe30536154f03d0dfd838deabca74cf6a3f060ace1136a429ba&slot=0,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-chandler?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Salad and Go,https://www.yelp.com/adredir?ad_business_id=aow8T0EAFdYDXmVAUO5aFg&campaign_id=dis92zX_YBRBdR9nDr0JoQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsalad-and-go-gilbert&request_id=6dff7130d7693e40&signature=581ae82ef2481b9301a4102d89ba4913fce56458f9c1f97ad9cd700c792aa8b6&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-chandler?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Kona Grill,https://www.yelp.com/biz/kona-grill-chandler?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
