Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Old School Italian Pizzeria,https://www.yelp.com/adredir?ad_business_id=N1VKsmhsnx78gQ4cuiU6yQ&campaign_id=EOPmXDueOCSFlaPGwz-AHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-school-italian-pizzeria-wellesley&request_id=0e164a9d2a576154&signature=f363e355ae095e5e249bdad5ece53a85081abc47dd752bf14aace9da9fda4fa7&slot=0,Burtons Grill & Bar of Burlington,https://www.yelp.com/biz/burtons-grill-and-bar-of-burlington-burlington?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Bull Run Restaurant,https://www.yelp.com/adredir?ad_business_id=eXCQZTNmrW1NL5R-RdURgw&campaign_id=oBwx7wJ9wio9wbvd0xbvdA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bull-run-restaurant-shirley&request_id=0e164a9d2a576154&signature=17a856be74e2acb4d9821db74e2f0b646ba79fb12c5de0fee06e193096b3e19b&slot=1,Tavern in the Square,https://www.yelp.com/biz/tavern-in-the-square-burlington?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Bancroft,https://www.yelp.com/biz/the-bancroft-burlington-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
