Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Breakers Korean BBQ & Grill,https://www.yelp.com/adredir?ad_business_id=3XSWyPpLjlMi7HFvZzuxwA&campaign_id=Vzs3UUqD5iuFgm3N8Zx7iQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbreakers-korean-bbq-and-grill-los-angeles&request_id=bb343f4190d07206&signature=b8ab668365e8d70135697795618d0edafcb976a55221a72e0e944a1f18c0999d&slot=0,Nate’n Al Delicatessen,https://www.yelp.com/biz/naten-al-delicatessen-beverly-hills?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Flights Craft Beer + Sports Grill,https://www.yelp.com/adredir?ad_business_id=_rZ-n0h4mMwJ680AG3hzqA&campaign_id=E7Loj1DuuyJwz4BwCLVWhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflights-craft-beer-sports-grill-hawthorne&request_id=bb343f4190d07206&signature=b6d29414129a7d2deba42312962f591081405b965057f5e153c5bf7ed089456d&slot=1,Urth Caffé-Beverly Hills,https://www.yelp.com/biz/urth-caff%C3%A9-beverly-hills-beverly-hills-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Il Pastaio,https://www.yelp.com/biz/il-pastaio-beverly-hills?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
