Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Izumi Japanese Steak House & Sushi Bar,https://www.yelp.com/adredir?ad_business_id=mmJ-g_2NwLYtZmF7OXIwOw&campaign_id=CqlNHm-t2lBKvrXrnAec3w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fizumi-japanese-steak-house-and-sushi-bar-windsor-locks-4&request_id=748438cf44d023fe&signature=0496c3e052c6009f5a94770d85794e6a861d2cd5b940aa912ecc8d506f963c22&slot=0,Salute,https://www.yelp.com/biz/salute-hartford?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Market Place Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=nGwJmsTclThv6TyxPHcBUw&campaign_id=4gOlC6P_Apcsa1a_tYAW2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmarket-place-kitchen-and-bar-avon&request_id=748438cf44d023fe&signature=2766148c9c6a6f883b15505e5d60986749589373407cb990e8ff64f560ed4cb9&slot=1,Grant’s Restaurant and Bar,https://www.yelp.com/biz/grants-restaurant-and-bar-west-hartford-2?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Firebox Restaurant,https://www.yelp.com/biz/firebox-restaurant-hartford?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
