Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Bud & Rob’s New Orleans Bistro,https://www.yelp.com/adredir?ad_business_id=XFu30WBODZB3-3Q98ooISQ&campaign_id=uysbs8kzTbJGGjB3AA3Qzg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbud-and-robs-new-orleans-bistro-san-diego&request_id=c41d963656512602&signature=e6143913166e05dc418fd02406676138cb15d1143a13233fb8d4042632b9d4ae&slot=0,Manna BBQ Chula Vista,https://www.yelp.com/biz/manna-bbq-chula-vista-chula-vista?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Donovan’s Steak and Chop House,https://www.yelp.com/adredir?ad_business_id=hyNjPypwBnu333PdAMw0bQ&campaign_id=F0_cJNsE2VnEQnK_xoFfgQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdonovans-steak-and-chop-house-san-diego-3&request_id=c41d963656512602&signature=edb6d109210a5f1e44df810d1bee6a906b70a40c92f16a6e3a7b050fd0e1e0be&slot=1,Nothing Bundt Cakes,https://www.yelp.com/biz/nothing-bundt-cakes-chula-vista?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,The Incredible Cheesecake Company,https://www.yelp.com/biz/the-incredible-cheesecake-company-san-diego?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
