Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Tullulah’s,https://www.yelp.com/adredir?ad_business_id=aE8D5VqC_cEPzXqGJiJ5cg&campaign_id=uDFu1YPhHWVDmSMKKOH22w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftullulahs-bay-shore-2&request_id=e86ce8ab9d3efba9&signature=be232767a8c70e34133132d59c6cd13bff96887d85c0587529c94e3f6ad3d0f4&slot=0,Tullulah’s,https://www.yelp.com/biz/tullulahs-bay-shore-2?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Trento,https://www.yelp.com/adredir?ad_business_id=O5C6ceaMPgaEqDTFs7C8lQ&campaign_id=pWr5kif4mgqdpu7vJ7l6Ug&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrento-farmingdale&request_id=e86ce8ab9d3efba9&signature=d8a0a6abc9cada8a485d79a46847e44463755a96ce354b50ff1ddfff45b2d19d&slot=1,The Lake House,https://www.yelp.com/biz/the-lake-house-bay-shore?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Salt & Barrel,https://www.yelp.com/biz/salt-and-barrel-bay-shore?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
