Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Katie H.,"Cincinnati, OH",770,1004,3191,5.0,10/18/2017,"Some nights I like to be adventurous and try an new restaurant. But a lot of the time (especially when I'm with my hubby) we just want something stress free that never fails to satisfy us completely. So we come here to Cheesecake Factory! This location gave us a particularly awesome server. I wish I'd gotten his name because he was one of the most over-the-top professional and sweet servers I've ever had. He was a young gentleman, quite tall....I hope you get him when you visit. He's great at checking in to make sure everything is to your liking. We were so impressed by him that we mentioned him to the manager on the way out. We're definitely going back to this location! Our go-to appetizer is the ""Spicy"" Chicken Loaded Nachos. It's big enough to share and tastes absolutely perfect. I love that it has both cheese sauce and melted shredded cheese. Also, the seasoning on the chicken is so good! But we have many other favorite options - any other the egg rolls, fried Mac and cheese balls or even the Asian Chicken Lettuce Wraps.  If you want something on the healthy side, they have some pretty epic salads. Try the Greek or the Cobb.  For dessert we always order two to share. A recent combo I particularly enjoyed was Oreo and S'mores. But we're also pretty obsessed with Reese's. The Dulche De Leche, Tiramisu, Chocolate Hazelnut and Salted Caramel are all amazing as well! And if you don't want Cheesecake, go with the Godiva Brownie Sundae - it's huge!!!",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Chanda H.,"Dayton, OH",32,11,4,3.0,9/9/2017,"This used to be my favourite place but not anymore  They have severe hygiene issues with tables , chairs ,plates and cutlery , we were taken back on the booth which ready to be seated but not wiped off with crumbs all over and some greasy stuff on it and when I asked to clean she just dusted off some and asked me to sit and I had to ask her to wipe it off with water  Another time I was sitting in the booth when a chewing gum got stuck to my pants from under the table  It might not be their fault that some one put it there but checking cleanliness us their job  These things just loose the apetite",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Marc M.,"Maineville, OH",0,11,15,1.0,5/15/2017,"This restaurant is located at the Greene in Beavercreek, and being part of a larger shopping center needs to be attentive to people's time as many if it's patrons are on lunch break from the many stores. That being said I waited at the reception desk for 6 minutes while the girl behind the counter was on the phone. No worries, she has to answer the phone, but then have someone come support her. I was seated, and then low and behold, another 6 minutes to get the server to come greet me. 12 of 60 minutes gone so far and haven't placed my order yet. Order came out 17 minutes later, so that was fine. I ordered a mushroom burger without grilled onions and unsalted fries. Burger came out with onions and of course salt on the fries.  Shanequa was my server and she was very sweet and attentive, she just didn't have a chance to truly done being let down as she was by the rest of the experience. Food was hot and tasty, just not as ordered.  Overall I would avoid and won't be back.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Liana N.,"Honolulu, HI",121,116,797,4.0,8/16/2016,"I am huge fan of Cheesecake Factory and have visited numerous times. It is a chain restaurant and is located throughout the U.S. This one is located at the Greene and is on the corner right when you enter on Indian Ripple.  What I love about the Cheesecake Factory is their consistency with their food, presentation, quality, and service. There are often deals on free slices of cheesecake during the holidays when you purchase a $25 gift card.  I have tried many items on the menu and my go to choices are typically Shrimp and Chicken Gumbo, Chicken Madeira, any of their huge salads, hamburgers, or Renee's Special with Chicken Salad sandwich. All of their portions are huge and you will definitely have left overs. This is a place to share with your friends and family. Don't forget to save some room for their iconic cheesecake as well!  For this visit, I had Renee's Special with Chicken Salad sandwich. I love ordering this one because it comes with a little bit of everything. It includes the chicken salad sandwich, spring salad with balsamic vinaigrette, and their soup of the day. Their soup of the day was cream of mushroom.  If you are not feeling like soup, you can always substitute it for something else for no extra charge. I have substituted my soup for french fries or mashed potatoes before.   Have I mentioned that I'm a big fan of this restaurant yet? I have almost tried all of their cheesecakes already and my favorites are Tuxedo, Kahlua, and Godiva. Although I have a sweet tooth, I do try to have some self-control and share with my hubby. :)    And yes, every time I enter Cheesecake Factory, my eyes dart directly to the cheesecakes in the display case and can feel like I have gained 10 pounds before my meal. I definitely recommend coming here if you are visiting the Greene.  If you visit during the weekends during the dinner rush, expect to wait for an hour or possibly more. There is also brunch on Sunday as well.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Jessica L.,"Columbus, OH",9,133,373,3.0,11/14/2016,"It's no secret that Cheesecake Factory has some pretty tasty (and super fatty) meals and appetizers to choose from within their HUGE menu, so I'm not going to go into too much detail regarding the food...just know that it's pretty good. Large portions, tons of options, decent prices, beautiful restaurant interior. 'Nuff said! Their famous desserts, however, are the real reason I keep revisiting to try some new things. This time I ordered a Hot Chocolate beverage and the seasonal Pumpkin Pecan Pie Cheesecake and my husband had the White Chocolate Raspberry Truffle Cheesecake. I must say, I wasn't blown away with any of these choices. The hot chocolate was pretty but had NO FLAVOR at all. Tasted like hot water. No sweetness, no chocolate explosion that I was desperately hoping for. Very disappointing. The pumpkin pecan pie cheesecake was good but not amazing. The pumpkin pie part didn't have a ton of pumpkin flavor, but the pecan pie base was gooey and tasty at least. The white chocolate raspberry was incredibly subtle, which my husband enjoyed but I personally like a distinct pop of flavor on my tongue and I just didn't get it with any of these desserts this visit. My previous visit I ordered Chris' Outrageous Cheesecake, which sounds similar to German chocolate cake. This has been the biggest disappointment so far. It was served to me in the restaurant ice cold, so I could barely get my fork through it, and it tasted way too much like super fake coconut. Huge bummer since I absolutely adore the chocolate, coconut & nut mixture of most German chocolate items, but this tasted like a rock dipped in coconut tanning lotion. Not good at all. I will say that my most favorite dessert I've had at Cheesecake Factory so far is the Salted Caramel Cheesecake (Heaven on a plate!!!!) so maybe I'll just stick to that from now on.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Krystle C.,"Dayton, OH",4,19,29,5.0,8/26/2017,Love the Cheesecake Factory. Today I brunched with a friend (though Brunch is only on Sunday). I ordered the avocado toast and a mimosa which was about $20 all together. It was my first time having avocado toast and it was delightful. I wish I could have ate it all but I had breakfast before coming :). Service is always good. No complaints.,https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Kaleigh M.,"Las Vegas, NV",1,50,62,4.0,8/11/2017,"I bought the vegan cobb salad & it was delicious! Very large portion, with wonderful variety of colors & flavors. I ordered a mojito, but it was too strong so exchanged it for a different beverage, which turned out to be just ok. Great customer service.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Jennifer H.,"Mountain View, CA",0,16,,1.0,10/6/2017,"Decided to stop in tonight for some dessert. Got seated on the patio immediately and waited for a waiter. Then we waited some more. After 10 minutes we asked for a waiter or waitress. Waited some more. Finally someone showed up. We asked for 2 waters and ordered dessert. After another 15 of waiting and getting neither water nor our order, we left. We told the hostess, but were afraid if we asked for a manager it would take too long! I would recommend trying ANY of the other restaurants at the Greene before stopping here.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
Cheryl L.,"Dayton, OH",0,3,,1.0,2/15/2017,"Well I am quite disappointed.   My daughter decided to have her birthday dinner here this evening.  It was the WORST experience.   We waited 30 minutes after we arrived at 8pm to be seated at the furthest table in the back next to a door with very little light, the street light outside provided the most light for our table (BTW... Plenty of far more desirable tables open and set for service on our journey to the depths of the earth).  Next we ordered and I ordered the carbonara as I always do when we dine here.. NEVER AGAIN.   They should be embarrassed  by the dish they sent out to me.  I immediately took a bite even though it didn't look right(but like I said I could hardly see) the pasta was a dried out mess with oil on it.   Its like they had cooked the pasta an hour before and it sat out to dry.   HORRIBLE!!   I sent it back and our server Alyssa B. said she would talk to the kitchen manager.   Clearly she didn't or maybe she did and the kitchen manager was cool with sending out a second bowl of crap (I even asked her if the kitchen manager thought the second dish was acceptable... I got the impression that she never alerted the kitchen mgr) .   I returned that too and asked to speak to a manager.   I sat waiting for a manager while my family finished their meals.   NO MANAGER EVER CAME!!   CAN YOU BELIEVE?!?!   I asked for the bill and called off the MANAGER  since they didn't care enough about their guest to even make an appearance. Our server Alyssa B.  laughed through out her entire apology but guess what she still got her 20% because that's what people in the business do.   Yep,  I have been in the restaurant business my entire life and I can't even fathom being a manager that would let a guest out the door without even a care as to what went horribly wrong in their restaurant.   UNBELIEVABLE.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
JoshNtab B.,"Glassboro, NJ",29,12,8,1.0,2/18/2017,"My grandparents received raw green beans with their meal, and my husband and I had raw pancetta in our pasta. We asked our waitress to take them. Ack to cook more and by the time she brought them out our food was cold and we were done. Although the manager took care of one of our meals they didn't go above and beyond.",https://www.yelp.com/biz/the-cheesecake-factory-beavercreek
