Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Erika H.,"Baltimore, MD",242,14,8,5.0,1/11/2018,"I've only been here twice now and my very first experience was amazing! Everything that I ordered tasted delicious . I ordered their strawberry lemonade, Korean fried cauliflower, fish and chips, I used sweet potato cut fries instead. Everything tasted fantastic and this is definitely a go to spot. Their prices are reasonable. For four people we paid $90. But the service & quality was great.",https://www.yelp.com/biz/the-cheesecake-factory-towson
BC W.,"Converse, TX",9,5,2,1.0,12/19/2017,"I ordered Shepard's pie as you can see in the picture. The worst Shepard's pie ever. Felt like I'm eating a pile of grease. Very disappointing as this is a staple for Cheesecake Factory. Do not order here again ever.  The quality has drastically gone down. I will never eat here again. No coronary for me On a lighter note. I spoke to the manager  about my food. He was very gracious and apologized for the food and allowed me to order something else. I ordered an spinach, bacon omelette with toast instead.... the omelette was very good and I was happy. I appreciate the professionalism and the prompt action by the manager. Because of him we stayed and our experience was remediated. Thank you Mr. Manager.",https://www.yelp.com/biz/the-cheesecake-factory-towson
Whitley D.,"Churchville, MD",160,151,1763,3.0,10/18/2017,I love the Cheesecake Factory from the presentation of the restaurant to the wonderful food. Yes even though I love Cheesecake Factory this location has let me down twice. Since they don't offer reservations I have set up two parties at this location (meaning showed up 2 hours before the event) and they have always had an excuse when it's time for the area I waited for being available. So that's been a let down. The manager the second time comped some appetizers on the house but my guest were starving from the wait so many people were upset.  The food at this location is delicious! I have only experienced one issue before and it wasn't their fault. The service to get our food was average which was disappointing. The waitress we had wasn't the most personable person but we were all still nice with her. The appetizers came at a decent rate but our main entrees were all coming out at all different times. That was disappointing for the simple fact everyone was starving! Even though the food wasn't all on point one thing that truly was were the drinks! I ordered three and they were all pleasant!  Hopefully this location can get it together to get the 5 stars I know them to be!!,https://www.yelp.com/biz/the-cheesecake-factory-towson
Curtis S.,"Goose Creek, SC",14,66,65,3.0,12/19/2017,Its probably called the cheese cake factory for a reason. I had pancakes chicken and waffles and scrambled eggs with hollandaise sauce. It was ok didn't really leave a big impression in the tastebuds but I do like to be fair and try this place a couple more times to really have a just opinion about it. This experience I had here this time was mediocre at best. They did take a while to bring the food out and the syrup made my mouths dry. Idk it could have been me very I'm thinking having brunch here isn't he best idea to go with.,https://www.yelp.com/biz/the-cheesecake-factory-towson
Jada C.,"Reisterstown, MD",156,304,2575,4.0,6/22/2017,"Fantastic visit, great customer service, slightly above average food. Visited this location w a large party after goddaughters graduation. We were given Abby & Kia to take our orders, etc.  They were extremely professional, nice and 100% accuracy w orders.  The appetizers came out at a good pace but the entrees dragged a little as far as reaching the table and there were major complaints about a few food items. Mainly the blandness of a few items and  $1 - $3 upcharge on other sides offered.  I must admit, I was a little shocked about the complaints ... Until I tasted my food. Collectively we ordered Nashville hot chicken nuggets, Lunch salmon fresh grilled salmon, Bacon bacon cheeseburger, Lunch fettuccini Alfredo w shrimp, Lunch soup, salad, and Chicken salad sandwich. Also, Calamari & Angel shrimp pasta. Everything came to the table plated well.",https://www.yelp.com/biz/the-cheesecake-factory-towson
Brittany V.,"Baltimore, MD",236,11,9,2.0,1/7/2018,"I always order my cheesecake curbside pickup; however, this evening after waiting on hold for ten minutes I was informed that pickup orders for cheesecake are not allowed. I work in the mall and only wanted to pick it up curbside. Oh AND ALL of the 15 minute curbside parking spaces were occupied by patrons who definitely were there longer than 15 minutes. A HUGE inconvenience for a restaurant whose main staple is CHEESECAKE!",https://www.yelp.com/biz/the-cheesecake-factory-towson
Aaron B.,"Abingdon, MD",29,4,1,5.0,1/13/2018,Been here several times. Everytime is great. The waiter I had last night was very knowledgeable with the menu and nice. The crusted chicken romano is one of my favorites. Make sure you prepare wait on the weekends or arrival early. It can get really packed.,https://www.yelp.com/biz/the-cheesecake-factory-towson
Kendra R.,"Randallstown, MD",140,116,133,3.0,7/19/2017,"Bunch here is great. That's really all I eat from here other than the amazing cheesecake. This location is great and very popular, as it is always crowded. Sometimes, the wait can be pretty ridiculous. Service is pretty good. There have been a couple of times that I have had to send food back, which was disappointing. But, each time, the issue was corrected.",https://www.yelp.com/biz/the-cheesecake-factory-towson
Sukhmani K.,"New York, NY",9,42,62,5.0,10/24/2017,"Great food! Located next to Sheraton where I am staying and has the nicest stores in the mall: LV, Burberry, Tiffany, Cartier etc. staff is very nice as well. Always love cheesecake decor",https://www.yelp.com/biz/the-cheesecake-factory-towson
Tina J.,"Perry Hall, MD",3,94,206,4.0,7/2/2017,"Today's bartender, who shall remain nameless was sarcastic and looked at me like I was crazy when I made a reasonable special request on our most recent visit 07-02-17 at 10am. I requested that my eggs be cooked hard/well done, like I do EVERY time. We are regular customers, so I know exactly what I want and how I want it. He stated ""the consistency of eggs won't get hard.""  What eggs does he eat? Bill Nye the Egg Guy. Annoying! He poured a very weak Typhoon for $11.50 and failed to order my potatoes. They were not served with my entrée. We will return, but if he's bartending, we'll sit elsewhere. *Four stars for the food and not the last dining experience.",https://www.yelp.com/biz/the-cheesecake-factory-towson
