Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Foodie K.,"Irvington, NY",13,231,2256,5.0,8/21/2017,Six of us getting together after a year. We always love everything here and we had a great server this afternoon (also posted it on tips) ALISON R.  Posted pix of food and us. She was kind enough to give us couples separate checks. Appreciate it.  Chicken Parm Pizza Style great!!!,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Cara R.,"Easton, CT",0,8,20,3.0,12/30/2017,The wait time was not to my liking but the servers we had were amazing. I also love the fact that the mall is connected to this restaurant.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Eddy P.,"Monroe, CT",13,1,,1.0,1/13/2018,Came in for a good time with family but the long wait and unfriendly hostess overshadowed the night.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Rob R.,"Poughkeepsie, NY",1,62,71,5.0,11/5/2017,I love the burgers here I know it's not very adventurous but that's what I enjoy most despite the huge menu. Decor is excellent and the service is top notch.  Prices are great for what you get and the quality is consistent I wish one would come to Poughkeepsie.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Laurie K.,"Red Hook, NY",15,51,5,1.0,12/9/2017,DONT GO. FOOD WAS MEDIOCRE. MR.Romance and I stopped in for lunch spent way over $50.00 and didn't even get the Cheesecake. No entrance into the mall. Bathrooms were filthy. NEVER AGAIN.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
P M.,"Danbury, CT",1,23,,1.0,12/20/2017,"First off the bathrooms were disgusting, need to be cleaned desperately. Rhianon S. is a subpar waitress at best. After I told her that the chicken in my caesar salad was raw she got the manager Mike. Mike came and gave a comment by saying that the chicken was not raw but instead it was a ligament in the chicken that I had pointed out. No comment was needed.",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Nancy L.,"Danbury, CT",0,21,66,3.0,8/14/2017,"The food was good. Had a chicken picatta, but nothing special. Hubby had a chicken burrito (?). Looked pretty, but again just ok. Drinks was another story. I was disappointed with their mojito. First I asked for happy hour drinks (we were there before 5pm) and was told only at the bar. Ok, so i went ahead and ordered the mojito. Found it to be mostly ice and very little liquid. But the kicker is that it cost $12!! As much as my entree! Well, I've now learned to make my own mojitos, with not so much ice and better tasting. Thanks  Cheesecake factory.  Oh, 3 stars because your cheese cakes are really sooo good. Drinks, not at all. And sadly, the hubby doesn't even want to go back just for the cheesecakes (sigh). Oh well...",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
P S.,"Ridgefield, CT",0,2,,5.0,12/22/2017,Went for an early lunch with my wife.  Service was excellent.  Manager James was very helpful regarding a small issue and straightened it out perfectly.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Adam B.,"Boston, MA",0,6,,1.0,6/21/2017,Stopped here on a short roadtrip from NYC to Boston. Sat down and ordered after waiting an initial 20 minutes with menus... nothing came and was not checked on by waiter ONCE. At 30 minutes we booked it.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
DiarrheaC T.,"Danbury, CT",0,21,1,2.0,4/1/2017,"The portions are so large I often worry about over-doing it so I will order a salad when I go there. However, I keep falling for it over and over again, all of their salads are just bowels of cilantro with small handfuls of whatever else is supposed to be in the salad. If you love eating mass amount of cilantro their salads are for you.  -DCT",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Lisa B.,"Norwalk, CT",81,290,132,4.0,3/6/2017,"I came to the Cheese Cake factory with my Dad last week because we were hungry and decided to give it a try. It is conveniently located in the mall which is awesome! Tons of parking, and a great place to walk off your meal afterwards ! The ccf was a lot fancier inside than i expected! (Considering the only other time I had seen the inside of one before was on The big band theory lol). If i had to describe how it looked it kind of reminds me of an amped up version of a California Pizza Kitchen. The food was pretty good, we both ordered off their skinny menu which is a great option considering some of their meals can add up to almost 2000 calories in one meal! We had chicken pasta and stuffed mushrooms. They also bring out fresh bread with lunch which is great, fewer and fewer places are doing that now which is sad. Our waitress was nice too. I would go back if i was in the area.",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Rachel S.,"Carmel, NY",51,248,1,4.0,4/13/2017,Always a long wait time.  I enjoy their light fare menu and they have a new beet/goat cheese salad that I am absolutely nuts over and is the reason for my frequent returns.  Service is always good as well.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Larissa P.,"Carmel, NY",0,8,,3.0,10/6/2017,Mac and cheese balls are effing amazing... so is the spicy chicken chipotle pasta. Must try. Avocado egg rolls... another banger! The wine is over priced,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
April H.,"Fort Lauderdale, FL",0,27,,4.0,9/21/2017,"This Cheesecake Factory location usually has great dishes and pastas. Sometimes it's a miss, which I find all CF's to be inconsistent and not at the standard they used to be when first opened. I give it four stars for the quick wait times for a mall location, seems like a long wait but always faster than expected. Cheesecake here is fresh and I love their cocktails. Servers are usually friendly and attentive. My favorite is the bistro shrimp pasta or the sausage shrimp pasta and of course the fried mac and cheese. But if you want a more fresh, organic version and even bigger portions for less, check out Maggie McFly's Brookfield. Similar menus but better preparation and fresh ingredients from local farms.",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Giovanni D.,"Danbury, CT",44,3,,1.0,10/3/2017,Ordered take out they said 20 minutes my boyfriend arrived and had to wait another 25 minutes. I asked for extra blue cheese that I would pay a extra charge for it and ended up with a half empty 1 oz ramekin. I'm beyond frustrated with this cold ass 100$ worth of food. Seriously can't stress how pissed I am.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Alexandra C.,"New York, NY",672,1863,61,4.0,12/30/2016,"I have a soft spot in my heart for Cheesecake Factories. I would only go on a weekday.  It's not worth the wait. Nothing we had here was bad, in fact it was all quite tasty.  Enough of a portion for 3 people, fattening and very good oreo cheesecake and amazing hot fudge on the sundae. After my 80,000 calorie meal, I left feeling fat and happy... couldn't have asked for much more!",https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
Katie P.,"Danbury, CT",16,40,2,2.0,8/19/2017,Every experience I've had here has gone worse than the time before. If you wish to have slightly below average food while getting to know the restaurant better because your table has been moved three times then this is the place for you. Otherwise have a pleasant night at the many other restaurants nearby.,https://www.yelp.com/biz/the-cheesecake-factory-danbury-2
