Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jamie R.,"Elmhurst, IL",3,15,41,4.0,12/26/2017,"ah! the cheesecake factory. home of the cheesecakes and tasty variety of food!  tonight started off with some yummy bread & lemonade! the lemonade cup had the top rimmed with sugar, but i was very thirsty and found the lemonade to be a bit tangy instead of refreshing but i was so thirsty i had to drink 3 cups of it!  we also got the truffle bacon grilled cheese which was so so good and literally heaven in my mouth.  i ordered the fried mac n cheese & fries! the fried mac n cheese is soooo good & really creamy when you bite into it. they're also sitting in a type of sauce that seems to be a type of marinara sauce but it's sweeter and lighter. the fries were really good too but the bowl of fries were bigger than i had thought they would but was still priced well enough for what they were. unfortunately, i got really full with eating bread & the truffle bacon grilled cheese sticks, so i'm going to bring food home to eat later! along with a vanilla bean cheesecake which sounds amazing!   would come here again a million times because there's a great variety of food!",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Ellen M.,"Oak Park, IL",454,1259,161,3.0,1/7/2018,"People just love this place, especially out of town friends, and I can never understand it. Fortunately, they have avocado toast, so I'll always be ok. Amazingly, they serve cuisine from a number of ethnicities, but with...well, suburban American flair. Most plates look appealing enough. Everything is very salty though, and I get the impression that there's not a lot of fresh ingredients in the kitchen.  The first thing they want to know is what overpriced wine you'd like. It smacks of efficiency; corporate food.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Melissa K.,"Downers Grove, IL",46,68,5,3.0,1/1/2018,"Definitely your typical Cheesecake factory location- Nothing out of the ordinary.  I've consistently had decent servers who know a great deal about the cheesecakes and the giant menu- which is surprising, but good. I have to note, and I think this is a constant at all cheesecake factories, the lighting is absolutely horrible. I'm not sure what type of ambiance they're going for, but it's one short step above dining in the dark.  Food is decent, the portions are out of control large, and the cheesecake is a must.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Nina H.,"Chicago, IL",2,20,14,1.0,1/5/2018,So we're going on 90 minutes of waiting after being told that the wait was 50 minutes!  So as a result of the sunk cost fallacy we continued to wait because we had invested so much time already. But I am beyond pissed so this food better be beyond delicious and this server better bring it!,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Sherry P.,"Romeoville, IL",37,90,241,3.0,1/1/2018,"Great service at The Cheesecake Factory but mediocre food. The calamari was fresh and very tasty. The soup however was croutons and shredded cheese for French onion. Also, not many onions at all and not much flavor. The kids meal looked delicious and chicken was moist. The four cheese pasta was okay. It was edible but nothing I'd want again. It was room temperature, noodles were very hard and the taste just wasn't all that great. Strawberry shortcake for dessert was not sweet at all. It was lacking a syrup or flavor to the shortcake. It was very dry. Nothing was awful, but wouldn't go back.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Nina I.,"Chicago, IL",668,491,62,5.0,11/16/2017,"AH, the good old cheesecake factory. This place is something special, with it's 300 + menu items and 60 deserts+drinks, it's unbeatable in food choice. LITERALLY something for everyone.  I came here for a casual dinner with my boyfriend. We both had the baja chicken tacos. I was kind of upset though. Their normally huge portions - the bang for your buck menu - is no longer! These tacos used to be huge and now there's literally four two-bite tacos that barely fed me! They were still extremely delicious though. We also had Mai Thai's and of course the chocolate bread was on point per usual. Staff was also great as always and manager Kim V. was full of energy and happily walking around making sure all the guests (including us!) were happy by coming to our table after the first few bites and checking on the quality of our food.  Overall yes, yes, YES to anyone who's thinking about stopping by!",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Melinda C.,"Bloomington, IN",136,57,47,4.0,11/6/2017,"I was pleasantly surprised by my experience here. When I think of big chains, I usually think a loss of quality, but this was not the case. The quality was great, the service was good, and the food was delicious. What I was most surprised by was the options on the menu. There was just about anything you could want to choose from.  We got some drinks at the bar before while we waited, these were also very good. The wait was shorter than anticipated too which is nice. I can't wait to go back already!",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
Michelle T.,"North Riverside, IL",1524,211,817,4.0,6/29/2017,"The Cheesecake Factory, a great franchised American staple that everyone knows and loves! Sure portion sizes aid in the epidemic of obesity and ordering a cheesecake for dessert will push you over the Richter scale of gluttony but that's what doggie bags are for! I have one dish I am infatuated with and get nearly every time I come here. That is, the Jamaican Blackened Pepper Shrimp! Dear Lord, everything on this plate goes so well with together. Platanos, black beans, white rice, pineapple salsa, shrimp, and amazing spicy black pepper sauce that will have you dipping bread in it until every last drop is gone! If you haven't tried this yet, please order it!  Some of my other favorites include: -Tex Mex Eggrolls as an appetizer  -SkinnyLicious Shrimp Summer Rolls (my only dislike is that they're not rolled tight enough and sometimes the ingredients fall out into the dipping sauce.) -Orange Chicken  -Cajun Jumbalaya Pasta  Dessert favorites include: -Godiva Cheesecake  -Chocolate Mouse Cheesecake  *Whipped Cream is everything!  The Oakbrook location has a large outdoor patio and decor and ambiance is always stunning. During peak hours there's always a wait so be prepared.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
G S.,"Chicago, IL",8,96,230,1.0,1/5/2018,We were told 45 mins for a table and it's been 1 hours and 30 minutes. No food worth this wait. My last time here. Get with the times and take reservations. I'm not coming back here ever again.,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
S. C.,"Aurora, IL",4,19,3,3.0,1/7/2018,"We were a party of 5 midafternoon on a Sunday. It was pretty busy. We didn't have reservations and waited 30 minutes for a table. Drinks were brought promptly. There was a little wait to order our meal but the food arrived faster than expected and our server made sure we didn't run out of bread. The dishes were tasty but not spectacular. The food that was supposed to be hot was and the cold food was chilled just right. My water wasn't refilled as quickly as I like, my son had to remind the waiter to bring his soda, and also the dressing for his fries. It was a good meal. I would visit this restaurant again but this time it didn't deserve five stars.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook
