Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jennifer S.,"Portland, OR",669,562,1974,3.0,8/25/2015,"FOOD: Good. It's the kind of food you'd expect from a chain restaurant but better. I do believe that they're menu is far overwhelming, but I kind of believe that what makes this place so great when you have a group that can't decide what they want. We ordered an appetizer, a kid's meal, and my fiancé and I split an entree. We started with the crab bites, which was a small plate, and it really is just a little food. They come out with six, little balls and dipping sauce. It seems more like a personal appetizer, but it was good nonetheless. The kid's meal was grilled chicken and vegetables, and it was pretty good and looked pretty good for a kid's meal. My fiancé and I split the adult version of chicken strips, and it came with mashed potatoes and corn succotash, which was all good, too. I would've given this place four stars, but I had to take off one for: SERVICE: Meh. Our server had absolutely no personality whatsoever. The service was blah. The bare minimum a server would have to do to get a tip. No smile. Monotone. Least amount of words a server could say.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Brenden R.,"Salem, OR",0,2,,5.0,4/15/2017,"My fiancé and I came in on a Friday night for a special occasion. Wait was about 40 minutes. We got sat in what I thought was the bar but it was little 2 top tables/booth things. The gentlemen helping us was great. Drinks were never empty and appetizers came out fast. Avocado egg rolls were amazing! After our apps were delivered we were ready to put our order in. The server was patient with us and never did we fill rushed.  I got the cheesesteak with sweet potato fries and It was great. My fiancée got the The chicken Alfredo, it was really good too! We only ate half to save some room for dessert, again the server was extremely patient and gave us plenty of time to make our choices.  There was a busser working this shift. Holy smokes. Watching him clean a table and set it up was a show in it self. It's cool to see and experience people passionate about their jobs.  This was an awesome first experience, I'm excited to try this place again!",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
JoDee M.,"Raymond, ME",31,24,15,2.0,9/1/2016,"The service is fine, but for the price the food is rather meh. It tastes like over priced food aimed for my mom's pallet and the names are such that you don't realize you are walking into bland city.   The beets were cute huge and tasted like more sugar and less vinegar than I typically desire.  12 dollars for crappy salmon rolled into an egg roll served with mai Thai sauce out of the bottle? No thanks.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Rose E.,"Portland, OR",448,462,2334,2.0,8/4/2015,"They weren't very busy on this day, and for a party of two, the wait at 6pm was very short, only a few minutes. But once seated we seemed to be forgotten.  There were two of us, and also parties of two on either side of us. Even though we were seated and ordered first, they both received each course long before we did. We had the same server as one side and a different server than the other side.  I'm not sure what would have caused the delay, it was just strange sitting there so long after two sets of customers came and went while we were still waiting for our food. The food was very good though, as always. Service was friendly too. I'd forgotten that they box up the leftovers for you, they don't just bring you the box. The box and bag both leaked horribly though, even though I was VERY careful to keep it perfectly level. So the leftovers had to go straight to the trash. Had I boxed them up myself, I'd have left out the sauces, especially the one I clearly hadn't touched (why would I want to take that one home if I didn't care to eat any of it there?) Still, it's a nice once-in-a-while treat. I enjoyed the food and atmosphere. I'll forget all about this experience before I go again next year.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Jessica B.,"Hillsboro, OR",136,133,118,3.0,11/23/2015,"The spicy chicken chipotle pasta (hold the chicken) has gone downhill in flavor over the years. I also asked for no peas, but the dish came out with peas. One time I got the vegetarian ""burger"" and the taste would cause a meat eater to think vegetarian food is gross. From what I remember, the appetizers were good the times I did get them. However, the price of an appetizer is the same as an entrée that I would get elsewhere at a decent restaurant. The cheesecakes are always a bit too sweet for my liking. The item I love most is the complimentary bread! Regardless of food quality and taste, the service is always excellent. I admire these people for the work they do in this hectic environment. The ambiance is alright if you don't mind crowds of people. The fact is, CF will always get good business even with a low Yelp! rating. People love this kind of stuff. I don't intend on coming back here anytime soon. The price you pay is just not worth the food you get.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Holly V.,"Seattle, WA",73,67,483,4.0,1/9/2017,"I love coming to Cheesecake Factory it's really pretty inside. Went on Sunday so it wasn't busy at all and got seated right away. The menu is huge!!! There's so many food to choose from. Our server was super friendly and our food came out at a good time, didn't have to wait too long for our food. The portion was really big but worth the price we paid. The food we got was really good and tasty and flavor just perfectly. Was super full after lunch but we still had room to share a piece of cheesecake. It's a must to eat a piece of cheesecake when coming here since their know for that. Just like the food menu, the dessert menu for cheesecake is crazy huge too. So many flavors and options of cheesecake to choose from.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Sienna P.,"Southwest Portland, Portland, OR",0,8,2,5.0,8/18/2017,"Yum! Big shout out for Deborah  great service, funny lady, she's the best. I got the spicy chicken chipotle pasta and it was amazing.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
N B.,"Vancouver, WA",3,35,136,2.0,3/27/2017,"Went here soon to close, this is what we got  Thai lettuce wraps-- so good, order it, it's worth it.  Crab and artichoke dip-- it honestly tasted fishy, not crabby, didn't find any lumps of crab it was mostly artichoke, and I would never order this again.  Chicken taquitos -- again another miss. Verde didn't taste like verde, the Pico was old, you can tell right away when the tomatoes don't have any integrity, mushy, and also if you look at the skin of the tomato it ends up turning white. If you go, just get the Thai lettuce wraps. And then you feel bad for saying the crab and artichoke dip and taquitos are not Good. Maybe it was just an off day.....  Great, happy service, but the food did fall short. Super short.... (Besides the Thai lettuce wraps)  :(",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Ken F.,"Kaneohe, HI",0,5,,1.0,7/30/2017,"The food was poor at best. My wife's order of Marsala chicken was tasteless and incorrect- it came with potatoes and she asked for pasta.  They forgot our appetizer and, once seated -we waited more than 30 minutes just to order. I ordered chicken and biscuits.  The chicken was over cooked and dry.  The chicken was pounded so thin ( 2-4 mm thick) it barely resembled meat.! The gravy was tasteless and was slight more viscous than water.  The only other Cheesecake Factory that I have eaten at was in Honolulu and I enjoyed it.  I would never return to this particular location again!",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
A B.,"Brea, CA",6,54,25,1.0,10/8/2016,"Today was not the day for Cheesecake Factory.we were a big party and instead of seating us at open tables we were squished in booth.   Service was so slow. Bread was stale. I had to ask for cream and sugar for the coffee. Food was slow to come out and when I asked the response was because we ordered too much food all at once. We ordered a sandwich and 4 appetizers.  It was not a good impression for our visiting guest so we left without ordering full meals.  Adding insult to injury, management couldn't care less.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Jace R.,"Vancouver, WA",99,46,8,2.0,11/4/2016,"My wife and I had the day to spend together and we thought, why not treat ourselves to lunch at the Cheesecake Factory. Service: main reason for less stars.  It was not busy, but yet they made us wait 10 minutes to be seated.  Then seated us right by the kitchen with what sounded like a dish throwing war going on!  We asked to be moved then they put us right in the center completely in the open.  Lol.  It felt like I was eating on stage.  Food: It was decent.  Portions were small for the price and ratio of food was not right.  Flavor was there though. We'd go back, but we'd be more selective as to what we'd order, etc...",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Jeanette Z.,"Beaverton, OR",79,8,5,5.0,7/23/2017,"We ate here late. So our waiter was on it. I wish I could say something bad about it, because 5 stars is a lot I know for a chain restaurant. First time eating at a CF, they didn't have where I'm from. The salad, the roasted mashed potatoes and filet was perfect! Just like I ordered. The filet was literally so tender I could have cut with a fork. Too full for cheesecake. Our waiter was so nice. He asked us if we wanted to take home a couple pieces for all of us to share that they could not sell because they got a little mushed on the corner. My niece and nephew loved it when we got home. I was surprised how good everything was. I mean I'd heard good things but their steak and cheesecake are terrific! There are so many good sounding things to try on the menu that it would take  forever! All the different items would take forever to try.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Jane V.,"Newberg, OR",43,197,362,3.0,12/8/2015,"Before we walked in we saw customers with the digital callers waiting for a table. Not a good sign. Walked through the restaurant door and 30 plus customers sitting, standing, and waiting to get signed up for a table. We headed straight to the bar hoping for a shorter wait.  The bar area is quite large with many tables and a long bar that must seat 20. Everything was full  except two chairs on the end of the bar. It was being cleaned off and we did not see anyone waiting. Lucky us. We snatched it up.  The bartender greeted us right away and asked if we are having cocktails and/or food. We took our time to order food since the menu is quite extensive. It was very difficult to read the menu due to the very dim lighting. We really like the atmosphere. The lighting made it quite intimate  even though the restaurant was packed. I guess this is when one can use their phone for additional lighting in reading the menu. I know my dad would not have been able to read it even with glasses. We ordered the bar size Asian salad and the Cuban sandwich with sweet potato fries. My daughter and I share everything. Even with the smaller salad we could not finish it all. We thought the salad had a good combination of chicken and vegetables with some mandarin oranges and dressing. The Cuban sandwich  was on a baguette with a assortment of meats and a few pickles. Very simple, very filling, very large. The sandwich was brought to us with a side salad not the sweet potato fries as we ordered. I was surprised that the server took the salad of the plate in exchange for the fries. Not that we would have room to eat it anyway but most places just leave it and also bring the correct item. We waited for a good 10 minute for the fries. Got charged for them too. 10 minutes was a long time. We did not have dessert which I am sure going to The Cheesecake Factory and not having cheesecake is a crime. Maybe next time if we have a lighter lunch. I blame it on the bread and butter they offer after we ordered drinks.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Katie S.,"Brush Prairie, WA",3,83,5,2.0,7/6/2017,Super mediocre experience and we left asking if we just ate fast food? There was nothing romantic or personalized about this place. Our dinners came out at different times. We probably won't be back,https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Aleksandr B.,"Salem, OR",43,68,49,5.0,6/26/2016,"Atmosphere amazing, food was great, service lovely, and our waitress was best of all.. Thank you Katherine! ;) Kept checking on us and making sure drinks were filled and everything..best waitress I think I have ever had anywhere in my personal experience and opinion. ;)",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Lori B.,"Battle Ground, WA",0,7,,2.0,12/16/2017,"Went there for lunch today, yes we expected a long wait and it was.   The hostess that took our buzzer appeared to really be having a bad day or doesn't like her job.  ""Wait here for you name"" almost rude!    Got seated ordered our drinks I asked for iced tea with extra lemon, there was 1.   We asked for extra lemon and sweetener,   Brought the lemon but then had to ask again for sweetener,  this is 20 minutes in now.    Finally got it and asked for silverware so we could butter the bread.   The busboy was in such a hurry almost tossing the knives and forks towards us.   Could have left them neatly at end of table.   Once we ordered another 30 plus minutes for food, I get it they were busy.   My husbands and sons food looked and tasted amazing.   I got the lunch special with soup and salad,  with dressing on the side.   It was all mixed up and was more of ceaser than the ranch I requested.   My soup was good,   Luke warm.   I am sure if it was hot it would have been great.   Asked for to go containers she brought one and nothing to put a full bowl of soup in.   Had to ask for another one, twice.   Was not impressed, for the price we pay I expected more.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Michael B.,"Portland, OR",212,109,13,2.0,3/26/2016,"This is a difficult review because I don't necessarily like chain restaurants and the automated nature of them. So here is as unbiased review I can write.  1. I've been here twice and there's an ungodly wait for lunch. Why people would wait 45 minutes to eat at a chain attached to.a mall I don't know.  2. Service was very good and no complaints or issues. 3. The food is decent for a chain restaurant. I had a sandwich which was good but nothing special. GF had a salad which looked good. Tried several apps which were good. Overall, maybe a notch above an Applebee's food. 4. Prices seem decent but not great.  In conclusion,  not a place I would go on my own but good enough if dragged to for a birthday celebration.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Robert H.,"Eugene, OR",195,2,,1.0,7/8/2017,This place is so over priced and horribly managed. Spent over 30 mins waiting for 3 slices of cheesecake that was pre sliced. They had so many people just standing around talking not helping out customers. I won't ever go back here.,https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Berenice C.,"Portland, OR",0,1,,3.0,10/20/2017,Don't understand the hype over this place. The fettuccine Alfredo was very bland tasted like water with uncooked noodles the drinks were alright and service was pretty decent. Biggest complaint is the over pricing for the disappointing food,https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Agathe D.,"Santa Cruz, CA",144,18,19,3.0,12/3/2016,"Food is good. Service is impeccable. Bring a flashlight, or a small lamp. It's basically pitch black in there. Was sad to hear they won't be serving ahi anymore :(",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=60
Mikhail H.,"Beaverton, OR",1528,1083,1696,4.0,6/11/2013,"I am actually in shock that I have not written a review for you yet Factory of Cheesecake. You see we met years ago when you first opened. Everyone for some reason wanted you so badly they were waiting in line for HOURS. A friend decided to have her birthday at you and were willing to start the wait (even with reservations) for an hour. We arrived after they had been waiting, no joke, for an hour and a half and then we waited, again...no joke, another hour. We waited forever for ok food, crap service and an insane bill at the end.  I swore I would not go back...until I did...reluctantly. No line...really tasty food and a crazy long menu full of tasty looking suggestions. Ok, warming up... I went back with my husband once and had another wonderful meal. After everything though the other night I met Mike. After working 14 hours I was exhausted and hungry and wanted something non-takeout like. So I called and met Mike who was beyond helpful and friendly. You know how most places you call for takeout make you regret calling. I was in shock as to how easy it was. Then I went to pick it up and Mike brought it to my car with a smile. I got home and everything was packed up perfectly - they gave us tons of extra bread and butter, napkins etc which a lot of places don't do even when you beg them.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Chelsea S.,"Virginia Beach, VA",28,74,23,4.0,1/10/2016,"There's not too much to be said in a Cheesecake Factory review, to be honest. The decor, the overwhelming business and sound, the twenty+ page menu, it's all very...dependable.  I'd been to this location in the past and the food wasn't all that great - it was very clearly frozen. They seemed to have improved, though, as my visit tonight was very enjoyable!  My guy and I, on a date night using a gift card we received for Christmas, had the avocado eggrolls, a veggie burger with fries, and the falafel salad. All VERY good. I would highly recommend the cucumber lemonade!  Our waitress was friendly and efficient, keeping us moving through the dining experience quickly but not rudely. We were lucky enough to be seated in a dark corner for our date-night, which really added to the enjoyment. Social anxiety + those awkward tables that are too close together along a long booth DO NOT MIX.  I typically only make the trek to the only Cheesecake Factory in Oregon when it's on someone else's dime, so I'll definitely be back...next time I receive a gift card!",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Bryant W.,"Kalispell, MT",1,3,,1.0,7/12/2016,This was awful. Genuinely and honestly awful. the service was pretty good our waiter was friendly and prompt. The space was over crowded and loud. The food was simply bad. I got fish and chips a simple meal should be relatively edible everywhere. Not here. It was over cooked I'm pretty sure it wasn't seasoned. The tartar sauce was pretty much just mayonnaise. The fries were good but honestly if you can't make decent fries you shouldn't be allowed near kitchens. This was terrible experience. I will never and I mean never return can't believe we spent so much money on that swill.,https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Shannon H.,"Portland, OR",381,154,174,3.0,9/10/2015,"You should kinda know what to expect since this is a big ol' chain. It's ""pretty,"" it's overpriced, the food is fine but nothing I'd go out of my way for, and they have really delicious cheesecake.  My daughter likes this place so I find myself overpaying at this establishment from time to time. The staff can vary not just by day, but by who happens to be delivering something to your table. I've had really great service and I've had incredibly bad service. It is what it is and I go here knowing what to expect, the bar isn't set high.  What I learned in my last visit is that they tend to always try to seat you in the lounge area unless you state a preference. This is a bad idea for you as a diner. The lounge is busy, it's loud, the tables are tiny, you're so close to your neighbor you might as well just share food, and almost every time I've had a bad service experience it's been in the lounge. So heed my advice, just sit in the dining room where you don't feel like a sardine in the middle of the stock exchange (seriously, where do all these food runners come from?? Where do they store them in the back?). I'm bumping them from 2-stars to 3 only because the cheesecake is so good and they have so many kinds. So basically they're 2.5-stars.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Hunter P.,"Portland, OR",21,8,,5.0,11/25/2015,"Love the Cheesecake Factory! My favorite would have to be the Pasta Carbonara and the carrot cake cheesecake is the BEST. Also, shoutout to the best server, Danielle Perkins!!",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Tony F.,"Beaverton, OR",0,19,,1.0,9/24/2016,Two hours in and still haven't seen food or drinks. Hour and half wait so we grabbed menus and had order ready when seated. Wait is expected for table but 40 minutes on food at ten pm is unacceptable.  Im sure food will be fine but this doesn't work.,https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Leah M.,"Gresham, OR",2,65,15,2.0,3/12/2017,"Only good thing was the server. Almost every entree came out wrong. Most of us sucked it up and ate them because we had just waited 40 minutes for food. However one was a major mess up so my son had to wait another 30 minutes for his food and it still came out gross. I had the Monte Cristo which for some reason came with no egg on it, first kid ordered chicken and waffles (adult menu) with no hollandaise. First came out with it second came out with the eggs soaking in water on top of the waffle. Second person ordered a cheeseburger it came out literally bun, cheese and a burger. Not one condiment. My mom ordered the chicken avocado sandwich , came out with no avocado. Extreme fail!! Have been to multiple locations but this one definitely needs new cooks. To top it off we got not only a full bill but they charged me for the kids drink that came with my daughters meal. Basically asked the waiter to at least comp one of the meals, my sons as he never ate it since it was wrong then nasty.  If there are that many problems on one ticket there is a serious issue here and we will definitely not be back.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Leigha T.,"Albany, OR",11,29,12,2.0,9/11/2016,"Instead of going to the food court we opted in to try the cheesecake factory with our two little girls it took forever to get a table forever to get our food. When the food did come the corn dogs for 2 1/2 year-old were not cooked all the way through and had a gooey center, yuck! At this point everybody is starving and the food was less than good. Wished we would have gone to the food court.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
Justin M.,"Salem, OR",0,3,,1.0,12/14/2016,"Not impressed. No wait getting in midweek. We took our kids in to have lunch, they forgot about us after seating us. Had to get up and ask for service, hadn't even gotten water yet. Our kids were hungry, and we put their orders in first. Rather than get the kitchen to put the children orders out first on a rush, the kids got served with everyone else. At least we could fend them off with bread. From seating to paying, our dining experience at lunch took 2 hours. The food here is not the best in the world, but it was convenient and we figured we could have a bite before hitting the road after our mall trip. Probably would have been better to go across the parking lot and eat at Red Robin or Noodle Company. Definitely not a two hour dining time for a lunch mall trip. Probably won't be going back.",https://www.yelp.com/biz/the-cheesecake-factory-tigard?start=120
