Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Torey C.,"Wilmington, DE",39,63,64,3.0,4/8/2013,This place is over-priced. I say this based the price of a cosmopolitan made with Skyy vodka $11.50 REALLY!!  I enjoyed my salad and the service was great. I was taken back with the price of the drink. I will go again and just order water next time.,https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Stephanie H.,"Elkton, MD",5,50,69,2.0,11/18/2012,"For the money, the food from this place is really not all that. Great presentation, but the cheesecake is actually in my opinion not good at all. I have tried vanilla, key lime, the peanut butter cup one, and regular. Couldn't eat it. The newest Moroccan dish is sub par, claims to be marinated and just tastes blah. I'd rather get something from inside the food court and save my money for shopping.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Tracey H.,"Landenberg, PA",14,32,46,4.0,9/2/2013,"Today was our 3rd time at the Cheesecake Factory. Everything I've ever had is better than good. The menu is extensive ... Mexican, Italian, Asian, American, omelets, small plates, skinny meals. Tonight I had the fried fish sandwich on toasted brioche. It was really really good. The weather was lovely so we sat outside. Our waitress was excellent. Can't wait to go back and try something else.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Chad M.,"North East, MD",10,30,9,2.0,8/5/2010,"The service was good, the atmosphere was good but the food, although pretty to look at, was bland. I ordered the Orange Chicken, my wife the Chicken Marsala. Neither were served with any real flavor, so much so that I wondered if it was the intent to make bland entrees so that the Cheesecake would stand out in the end? Regrettably, however even the Cheesecake was not that impressive. My Cheesecake was average at best. In the end I felt the entire experiance was disappointing and I regret waiting 15 minutes to be seated at 2pm in the afternoon on a Sunday. I have no idea why people would stand 45 minutes or longer for a dinner service.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Wayne R.,"Newark, DE",0,12,1,4.0,5/31/2010,"My family and I visited the new Factory at the Christiana Mall this weekend for my daughter's birthday.  Had a good time.  The Memphis Burger was big - pulled pork and coleslaw on top of a regular burger - and quite tasty.  The Dutch Apple Caramel cheesecake for dessert was really good as well. I actually thought the service was better than average, as no less than four different servers came by and waited on us throughout the meal.  It seemed to be a point of emphasis that none of the staff walking by allow a beverage to get too low.  Meanwhile, our waiter was also prompt and friendly. It felt like the bill was a little on the pricey side after figuring out what we ate, but that's the deal with this place I guess.  It's an upscale chain restaurant and you should definitely appreciate that going in.  It was packed though, and routinely has long lines. I think we'll definitely go back for other 'celebratory'-type meals.  Just feels like that sort of place.  Enjoyed it!",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Christina K.,"Sicklerville, NJ",14,10,1,2.0,2/9/2013,"Surprisingly, the service was very bad. Not at all what I'm used to at other Cheesecake Factory restaurants, the waiter did not even give us straws with our drinks, we had to ask our food runner for straws because our waiter was nowhere to be found.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Vivienne H.,"Chicago, IL",25,24,218,4.0,1/9/2013,Friendly service and awesome cake! We ordered special chicken and burger. The onion ring is quite delicious. Cake is best!,https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
T. C.,"Pemberton, NJ",0,3,1,4.0,6/29/2011,"The food is excellent--we had the fire roasted artichoke appetizer to start.  It was cooked to perfection and paired with a very tasty dipping sauces that supplemented the artichoke. The main entrees were also superb.  We chose the Luau Salad and Bar-b-que Salmon. Both were well prepared and presented.  The salad had a great combination of fresh ingredients and the serving size is very generous. The BBQ salmon was exquisite.  It's so easy to cook seafood improperly--to cook it too long or not long enough, use the wrong seasonings or make poor choices for sides.  Everything was right in this case: The salmon was perfectly cooked. The BBQ sauce was tangy and flavorful but not overpowering,  so it didn't eclipse the delicate taste of the fish. What cannot be understated is the quality of the service. The staff were friendly, professional and attentive.  What was really special was the personal attention from the manager.  When notified that the young child with us was cold, he raised the thermostat and returned promptly with a Cheesecake Factory T-shirt and stuffed penguin toy.  She couldn't have been more pleased.   All things considered, it was a superb dining experience and we will certainly return again soon.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
T K.,"Newark, DE",0,73,1,3.0,2/12/2014,"Food was OK for lunch.  Soup was tasty but not hot. Salad was plentiful but oily. Sandwich roll was fresh. Tea was weak. We didn't see our waitress at all, could have used another beverage. I have had better cheesecake, not worth the calories or the price. Next time we will try one of the other mall eateries.",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
Eric M.,"SHAVERTOWN, PA",0,11,,4.0,6/25/2012,"I don't have a cheesecake factory near me, so any time I have an excuse to go to one I take it. This place is fantastic. Good food, great dessert,  good prices-what else could you want?",https://www.yelp.com/biz/the-cheesecake-factory-newark?start=100
