Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Katrina F.,"Union City, CA",1,23,14,5.0,1/8/2018,"Our server Allison was AMAZING! She is super sweet & very accommodating.  I love the bread here & she even gave me more bread so I can take some home. We asked a bunch of questions about the menu & she was honest about which dishes she liked or which weren't that great. We were also her last table but we didn't feel rushed or anything.  ALSO! My friend thought one of the servers were cute & she was like ""I could talk to him for you!"" She's a server & cupid haha!  She made the experience so awesome. She has a very happy & friendly personality, very easy to talk to.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Arleen L.,"South San Francisco, CA",0,5,,1.0,1/5/2018,"Was here for dinner on a Monday night with a party of 11.  Had to wait an hour as CCF does not takereservations. For appetizers, we ordered some zucchini sticks n fried calamari. When people began to munch on the calamari we realized some pieces were actually fried chicken. We brought it to the waitress' attention and she just chuckled and said ""You got both. Don't know what the cooks are doing"" and off she went.  As dinner plates were being served, the waitress informed J there was no bread for her avocado toast so she needed to order something else. No bread?? Really??? ‍‍It gets worse. After everyone else aside from J got there orders placed in front of them, H was informed by the waitress that his fish tacos were made wrong  as they were beef so she chose not to bring it over. Poor H had to watch us all eat while his tacos were being made. Waitress did not apologize or offer to comp the tacos or offer at slice of cheesecake.  Sorry to say the CCF has gone down in quality and service. I will not be returning again.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Kristina K.,"Fremont, CA",36,10,2,4.0,1/2/2018,"Either a restaurant stands out for how good they are, or how opposite of good they are. And for that, they deserve recognition.  In this case, as much as I love the decor and ambiance of Cheesecake, my favorite thing here is their carrot cake.  In my recent culinary adventures I have been picking up a lot of take out lately, and visiting numerous restaurants on the peninsula.  The last time I was in Cheesecake picking up a take out order I double checked to make sure I had everything and left the store. As I was getting ready to pull out, the employee who was helping me suddenly appeared tapping on my window startling me and holding up a bag in his hands. It was my fries! Now that's what I call service and going above and beyond the call of duty! I asked his name and he told me it's Neil. Neil is awesome and truly exemplifies the meaning of hospitality in every way shape and form. I also told him inside at the counter that no matter how old a woman gets she still likes being called Miss as opposed to Ma'am and he began calling me Miss and corrected himself everytime he almost said Ma'am.  It's people like him that make me want to go back to cheesecake and explore the menu until I find something I love on the menu. Outstanding service and warm hospitality sometimes mean more than the food itself and even make it taste better.  Neil deserves a promotion and would make a great Manager with his natural warmth and genuine care he clearly exhibits. Winner!",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Tiffany L.,"Burlingame, CA",109,115,435,4.0,12/9/2017,"I came here with my family on a Sunday evening and we all enjoyed our dinner. Service was friendly enough but extremely slow. It took around 25 min to get seated, 30 min to get our food, and another 15 minutes to order and receive our cheesecake. Luckily we had plenty of freshly baked sourdough and wheat bread to tide us over. I absolutely love their honey wheat brown bread - it's sweet, crusty, and hearty.  Cheesecake Factory has a huge menu, and there are a decent number of vegetarian options. I've always enjoyed their veggie burger - the housemade patty is a well-seasoned blend of grains and veggies. This time I wanted to try something different and went with the super antioxidant salad. The toppings were all delicious, especially the roasted broccoli, but they really skimped out. I received a giant bowl of salad greens with very few toppings, which is unacceptable for the price ($11.49). Perhaps I'll have better luck trying out one of their vegetarian pasta dishes next time. Let's be honest though, I totally came to Cheesecake Factory for the cheesecake and not the entrees. In particular I've been waiting to try the Celebration Cheesecake and it did not disappoint!! It had so many different layers: funfetti cake, cheesecake, strawberry/chocolate/vanilla mousse, and cream cheese frosting. It reminded me of Baked Alaska but even more decadent. I'm a sucker for anything funfetti, so the Celebration Cheesecake easily became my favorite. Some of my other go-to cheesecakes are: fresh strawberry, fresh banana cream, and tiramisu.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Aviad B.,"San Francisco, CA",0,25,3,5.0,1/10/2018,I cannot speak for others but the cheesecake factory in San Mateo in the mall was great it is a decent sized restaurant feels very clean the restrooms where very clean stuff and waiters are very polite always keep asking if we need their assistance food is delicious like any cheesecake factory  They definitely will receive my five stars thank you guys and keep up the great work,https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Mrs. B.,"Riverside, CA",21,116,86,1.0,1/13/2018,Unprofessional they suck. Came in folks were behind me asking for tables while I'm standing at the counter no paging device issued no help given these people are unprofessional holding conversations at the counter. I watched the staff give new customers who walked in a pager while I'm sitting here without one. I walk up and was told we don't have anymore hmmmm interesting I just saw you give out THREE oh I don't know I guess you have to wait the other ones are broken. It's unfortunate because my friend wants to eat here smh  ready to go I rather have wing stop or McDonald's hell even a hot dog,https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Tonika J.,"Hayward, CA",6,3,1,1.0,1/11/2018,"This location is very in efficient when it comes to placing a to go order. Called 3 times and Waited on hold a total of 25 min and still didn't get anyone to take my order. It's bad enough the wait times can be a bit long, but who has time to wait on hold to place a to go order. The hostess that answered the phone told me she was going to get someone to take my order and I waited 10 mins and she never came back to the phone. I hung up and will go somewhere else to pick up my dinner, since they are unable to handle to go order properly",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Amy D.,"Fremont, CA",474,2309,5375,4.0,11/4/2017,"Although I didn't love all the new dishes I tried this time around, I'm staying with a 4 star rating since the food here is solid, and service was surprisingly good this time around. Apparently, coming for lunch on a Thursday around noon is the best time, since there was no wait and not crazy busy. We were seated right away, and I tried: -Korean Fried Cauliflower ($5.95): This is still a great appetizer, and the flavors are really good. The cauliflower was also nice and crispy- highly recommended! -Dynamite Shrimp (Crispy Tempura Shrimp w/Spicy Dynamite Sauce, $7.95,  ): Not that great- the batter on the shrimp was too thick, and the dynamite sauce wasn't spicy and didn't have much flavor. Skip! -Crispy Chicken Costoletta (Chicken Breast Lightly Breaded & Sauteed to a Crisp Golden Brown, Served w/Lemon Sauce, Mashed Potatoes, Fresh Asparagus, $17.95,  ): Just ok- they give you a giant plate of chicken (3 pieces) and mound of mashed potatoes, but the sauce was really bland. There was a nice crisp on the chicken, and that was pretty flavorful. However, the mashed potatoes could have also used additional flavor. I probably wouldn't get this dish again. -Chocolate Chip Cookie Dough Cheesecake ( ): Way too sweet, and the walnuts were weird in here. I also didn't like the combination of flavors with the cookie dough and cheesecake- skip! Our server was actually competent this time around, and our food came out quickly, which was great! I will definitely be back to The Cheesecake Factory.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Sarika S.,"San Jose, CA",126,360,99,4.0,10/17/2017,"Though this is one of the smallest of their restaurants I have been to, it's overall the same consistent food I expect.  I met up with some friends to have apps/dinner here. Since it was early, we opted to do happy hour but there was only 4 tables and a few seats at the bar. Luckily we didn't have to wait too long for a table to clear. Our waiter was nice and friendly, even let us know a few min before HH was ending so we could place more of an order, but we didn't need anything else.  Like I said above, food is usually consistent. One thing, this place had a few tables on the mall part of the area lobby, not outside. I've seem in at one other place in southern CA. But it's weird because people are waiting there too so I'm sure they are staring at you.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Mercedes M.,"San Mateo, CA",6,34,98,4.0,12/23/2017,"I really enjoy dining here. The food is pretty creative and tasty. Have you ever had parmesan chicken shaped like a pizza and topped with angel hair pasta? It's actually really good! Must try! They've recently improved their cocktail menu too so more reason to hangout here with friends! Service has always been nice and fast, despite them being always busy. I never see this restaurant slow. So be prepared to wait in line.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Yoyo L.,"San Mateo, CA",46,79,297,4.0,7/15/2017,"Cheesecake Factory is never a wrong choice for either lunch or dinner, especially Dessert! Except you have to be patient to wait in line. My husband and I went there for a Friday date night, but unfortunately 45mins wait time just way too long around 6:30pm. We had to buy some snacks before getting our table, otherwise we probably starved to death, lol.  So we finally get seated, and immediately ordered our food. Signature burger with whole wheat bread. And my favorite pasta with fried chicken on the top. The service was nice and fast! Didn't wait long for our food! After we finished everything, we were just too full to order dessert, haha.  Red velvet has always been my favorite. Just saying.  Hope next time we can come earlier so we don't have to wait too long!",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Tiffany H.,"South San Francisco, CA",242,131,222,2.0,6/22/2017,"After our table tracker finally rang to notify us a table was ready, we ended up waiting another 5 minutes. Why? I have no idea, the person who was supposed to sit us down walked away with nobody and came back looking all confused as to why we were standing there.  Sat down at 6:50pm and the waiter didn't come to get our drink order until 7pm, which by that time, we were ready to order our food too. All we asked to drink was water but that took a whopping six mins. I guess it took awhile because the waiter was getting bread too? But it wasn't hot or anything so I'm not sure what the holdup was. While waiting for our food to come, our party of four finished the bread and asked for more. This time the bread was warm and took only three minutes! In addition to our bread, they were holding onto drinks and bread from other tables as well. Three minutes is pretty good, which makes me wonder why it took so long earlier.  Once our food came, we were just kinda left alone. This has its benefits and drawbacks. Benefits: we can focus on us and our food. Drawbacks: if we needed our waiter for anything it was hard to flag them down, especially when we were done eating and just sitting here waiting...  About the food: Personally I ordered the chicken Marsala with mushroom pasta. The chicken was well cooked and was not too chewy and soft. I really don't like to eat overcooked chicken that gets dry and chewy so I thoroughly enjoyed it. The pasta itself had enough sauce. A weird thing to note is that aside from the bow tie pasta that came with my food also had a decent amount of spaghetti. Now that we have waited so long for the waiter to come back, we are all pretty full so no dessert unfortunately. When she finally came around, we told her we were too full and asked for our boxes but she walked off too quickly before we can ask for the check but she came back pretty quickly with it.  Why did I rate this place 2 stars? Well beginning from 5 stars, -1 for inconsistency and confusion in waiting time at the front to be seated, -1 for inconsistent waiting time for water/bread, -1 for just sitting there waiting for the waiter to come back so we can get boxes and the check.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Theresa M.,"San Carlos, CA",5,106,116,5.0,12/10/2017,"What does 49ers Jimmy G have in common with Anthony's Boubon Radioactive?  Fast, speedy and a winner!  CF typically great like all Cheesecake Factory throughout SoCal (San Diego) to Norcal (Sacramento and Bay Area).  But this particular Bay Area CF other than the usual hefty serving of indulgence good enough for a football team (to be fair there is also a Skinny menu) they have Anthony the Bartender who hikes up some unbelievable drinks. Today he made ""Bourbon Radioactive"" (privy to actually have the opportunity to name this particular drink) and it was good, no, very good, no absolutely hands down good!!!  Fast.  Speedy.  Winner.  Been awhile since returning here to watch his plays because there's always been a scrimmage (people lining up to sit at the bar so they can be served by Anthony).  The high tops are usually what's left and basically you remain in the sidelines.  No Anthony too.  But today, like a Hail Mary...scored!  Showdown went like this:  It was already late in the quarter but got seats at the bar, defense was good, first down!  Fought way through and gained more yards after ordering food (always a variety and consistent)  ie., nachos, chicken sliders, spicy nugget, pot stickers, salads are yumsters, pasta, and carnevors will not be disappointed.  Also had Sundae for dessert and also available are what seems like endless cheesecake choices, second down!  Then here comes Anthony and hikes up his creation ""Bourbon Radioactive"" and Receiver does his thing and passes for a touchdown!!! Like all the buzz about Jimmy G's back to back victory, Anthony also served up back to back wins (had two Boubon Radioactives) and a very good buzz at that!",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Adrienne B.,"San Mateo, CA",108,23,452,5.0,10/10/2017,"I went here a couple weeks ago with my fiancé and had the bang-bang chicken and shrimp for dinner and a chocolate mousse cheesecake for dessert.  The bang-bang chicken and shrimp was amazing! It came in a creamy coconutty peanutty sauce with just the right amount of kick. I don't understand why this restaurant currently has a 2.5 star rating because the service I got was just as good as their food.  The server we had was always checking up on us to make sure that we were enjoying our meal. I came back last week and order the farfalle with chicken and roasted garlic, which is perfect for a garlic lover :)",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Amy C.,"Newark, CA",1521,984,1733,3.0,6/3/2017,"I think people should go to the Cheesecake Factory if they are going to get cheesecake only.  Otherwise, don't come here. First of all, everything is so high calorie! It's too much!  The menu is definitely extensive with so many different options, but it seems that all categories are just so fattening. These days I'm trying to be a bit more health conscious so I wasn't a fan of this place. My friend insisted on coming here for dinner cause she wanted cheesecake, but in the end, she didn't even order her damn cheesecake. Ugh.  I wanted to order the Ahi Tuna Salad, but they were out of it. So I settled on the Factory Chopped Salad which I didn't read fully before ordering since the girl was pressuring me into picking something. I hated that it had bleu cheese in the salad. Gross. Yeah, I'm one of those people who don't like bleu cheese. Yuck.  My friend got a chicken entree and a tatertot appetizer which she thought was tasty. Originally she was going to get the stuffed mushrooms, but surprise- they were out.  I know it was a holiday (Memorial Day), but it still suck to be out of things.  I love their cheesecakes! It's seriously so decadently sweet, but that's about it.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Tiffany C.,"Los Angeles, CA",2001,829,6047,2.0,3/2/2017,"I've been to my share of Cheesecake Factories and this San Mateo location is one of the worst ones I've been to, due to service, wait time (of the food), and the quality of the food. So this location is located in the Hillsdale Mall - meaning that the wait time can get super long. And even though they give you the beepers that will vibrate when it's time for you to be seated, the signal doesn't reach too far so you pretty much have to wait around Cheesecake. When we arrived on a weekday night, we were told that the wait would be over an hour long. We decided to wait it out, and luckily it only took about 30 or so minutes.  But the wait for our waitress to take our order, refill our drinks, refill our bread, bring us the check - we ended up staying at the restaurant way longer than we should have. She seemed to be having a really bad day, her face reflecting her somber mood, which definitely translated in how she served her customers. We could tell that she really did not want to be there.  The complimentary bread was good, and we got seconds because the wait for the food was too long. Shirley Temple was also decent if you want a refreshing drink.  As for the food: Miso Salmon: This has always been one of my favorite dishes from Cheesecake, but I don't order it too often because it is on the pricier side. The overall taste was not too bad, but it wasn't as fresh or as vibrant as I've had at other locations. The rice beneath the salmon was a bit too hard, but the sauce and the salmon were tasty. This was one of the better dishes of the night.  Factory combination of 2 dishes: herb crusted salmon and the steak Diane along with mashed potatoes. This was not too bad, except that the herb crusted salmon paled in comparison to the miso salmon. Not as tasty, more dry, not as flavorful - the steak Diane was okay. I've been to a location where their steak Diane was horrible, so luckily the flavor was decent here. Nothing wowing about the two dishes, but I did like the mashed potatoes! This dish came out way later than the other two dishes, which was pretty sad considering we were almost done eating the other dishes.  Tomato Basil Pasta: not a bad pasta dish, although it could have used more sauce. Comes with chicken and fresh mozzarella along with penne pasta. It wasn't as flavorful as I would have liked - definitely lacking in salt, but nothing bad about the dish.  Cheesecakes:  Had to go with the fresh strawberry cheesecake since it's the most popular. And I can see why! The original topped with fresh glazed strawberries and a few dollops of whipped cream - very light and refreshing. The strawberries give a little tartness to the sweetness of the cheesecake, making you want to put another bite into your mouth after you've already inhaled one.  30th Anniversary Chocolate Cake cheesecake: this has layers of the original cheesecake, fudge cake, and chocolate truffle cream along with one dollop of whipped cream. This is very rich in chocolate taste, but not too overwhelming due to the layers of original cheesecake. I liked it! Very fudgy and definitely on the sweet side. I would reorder this again as well!  tl;dr - The biggest drawback was probably the poor service and the amount of time we had to wait for our food. Food seemed to be lacking, but the cheesecakes were good - thank goodness they can have consistent cheesecake. Don't think I'd return to this location if I was in the area.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Em P.,"San Francisco, CA",503,163,127,1.0,7/31/2017,"0 STARS!!! Hearing of the Cheesecake Factory in San Mateo makes me cringe.  Here's my story. It's my mom's birthday. She just had surgery and had gone through all sorts of health problems and her request on her birthday was to eat at Cheesecake Factory. I called and spoke to a manager whose name is Craig. I explained my situation about my mom and how I really wanted to make it extra special for her. He was super nice on the phone, he explained they didn't take reservations but that he was going to take care of my family when we got there. He was very accommodating assuring me that he will make this a great experience for us and to ask for him by name.  I didn't expect to have a red carpet treatment or anything, but I do expect a manager to abide by his word and not mislead me into thinking that he was going to accommodate my party of 10, but in all reality he was not going to. After hauling my family of 10, I was told we would have to wait 2 hours! I asked for Craig the manager and this lady wearing a yellow jacket said that I could not speak to him and he's busy. C'mon! Their number one priority should be customers especially unhappy ones! After insisting that I see this man for myself and for him to tell me to my face how he was dishonest on the phone, the mysteriousCraig finally made an appearance.  I spoke to him and he just kept twisting his words. Saying I didn't say this and that and how you're gonna have to wait like everyone else it. (Which would have been fine if he didn't tell me on the phone to ask for him by name and assured me that he would make my mom's birthday a very special one.) It is completely dishonest, misleading and rude of a manager to say I will take care of your party upon arrival and then say, ""Actually never mind, I never said that."" Terrible customer service. I will not make the same mistake next time to bring my family here.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Samantha A.,"Redwood City, CA",188,7,1,1.0,1/3/2018,"I have always gone to the one in downtown Palo Alto and always been satisfied. First time at this location and I haven't left a restaurant so upset before. Ordered appitizers we never got, pasta came out cold and chicken was still pink in my sandwhich and our waiter would Barely come out to see how we wer doing or how the food was. He practically forgot about us and we had to ask the host for assistance. When we asked for our check he was rude and I will never be coming here again. Very disappointed",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Todd G.,"San Francisco, CA",2,2,2,4.0,10/15/2017,"My waiter, Prince, was a very handsome and attentive server--however, the breadsticks were only supplied when asked for. I ordered a medium-rare filet mignon but it seems likes they forgot to take it off the pan, for a second I thought I was eating the waiter's shoe. The mashed potatoes were hella chunky. Four stars because my fiancée looking stunning sitting by the window behind her presentable pasta. P.S. service is very friendly, even the fat Vietnamese dishwasher came up and greeted us.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
Gaurav K.,"San Francisco, CA",158,53,144,2.0,8/4/2017,Pretty safe to say that this is one of the worst Cheesecake Factory's I've visited in the United States. The food was atrocious (even by Cheesecake Factory standards) and the service was non-existent. We ordered the Dynamite Shrimp  and the plate was dripping with oil when it was brought to our table. I could only taste the strong oil in every bite I took and I'm not sure if there was any taste to the shrimp or the sauce that the dish was served with. All of this was after they took 40 mins to serve the appetizer on a not so busy Thursday night.  We should have ideally left after this with our takeaway order of cheesecakes but we took a chance and ordered the Spicy Chipotle Chicken Pasta. The only problem with this was that the dish we were served was less Chipotle Chicken and more chicken floating in tomato purée.  2 stars just for the cheesecakes and a 0 for the food and the service.,https://www.yelp.com/biz/the-cheesecake-factory-san-mateo
DANIEL W.,"San Mateo, CA",77,35,80,2.0,6/7/2017,"It must be Wednesday's not crowed poor service food ok got in before happy ended but without waiters by the time some one came to our table happyhour just ended so not happy if it wasn't  for the gift card we would of went somewhere else,,chains come and chains go wish black angus would take this over",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo?start=60
Love Food And Wine W.,"San Mateo, CA",8,61,18,1.0,2/25/2017,"Been here so many times yet they still do not improve their service and sometimes food quality. Ordered curbside, called when I got to curbside, said they'd bring my food out, waited 20 minutes yet still no food, called back and the manager stated they are don't do curbside but it's clearly stated on the website it is offered. I told him you always give me some reason as to why you are not providing curbside. He then said we are short staffed. Well please remove curbside advertising and or fix the staffing issue. It is clearly false advertising to advertise curbside on your website and not provide it.  Worse of all, it was Valentine's Day so thought we'd eat at home. Then when I unpacked my entrees noticed the two chicken de pana entrees had spoiled broccoli. The broccoli was in terrible shape, discolored, with a strange smell. Not only was your service poor but so was the food. Gee, it's shameful really. Who is cooking and packaging the food? How can the cook see this and serve then package it and give it to customers in this condition? Or maybe the waitress packaged the food? Customers pay for edible food and expect good food. I had to throw it away and figure out what else to eat.",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo?start=60
Dennette S.,"Citrus Heights, CA",66,97,216,4.0,9/25/2016,"Dont go hear if you are in a hurry. The menu has a lot of choices,  almost too many.  the service is very slow. Although our waiter was very nice, it took forever to take our order, then to get our food.  We tried the avocado egg rolls for an appetizer, it was delicious.  I had the factory burger and it was very dry. No condiments on it and nothing on the table. Asked for mayo and mustard ( it took 10-15 min to get it). The pasta cabanero was good and my husband's omelet was very good too. For dessert we had chris's cheesecake. A 7 layer style. Best part of the meal..",https://www.yelp.com/biz/the-cheesecake-factory-san-mateo?start=60
