Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Alexandra P.,"Omaha, NE",2,12,8,4.0,8/19/2016,The Original style cheesecake was the main reason I came here. And have to say as a staple cheesecake it was pretty ordinary and not what I was expecting. It was good but not good enough. I found the consistency to be much more thicken than others. My favorite part was the crust of course! Our server Doris was very nice and definitely provided quality customer service and made our dining an enjoyable experience. Will be coming back try other cheesecakes!,https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Sam B.,"Lincoln, NE",19,33,,5.0,4/12/2017,"For the longest time, I resisted going to the Cheesecake Factory even though my wife had been after me to take her there. I thought it was going to be one of those ""chick places"" that serves soups, salads, small sandwiches, and desserts (emphasis on the latter). I finally gave in and took her there. Boy was I wrong about this place! The food is incredible, reasonably priced, and the portions are definitely man-sized. The service was actually pretty good considering that it was a Saturday evening and the place was packed.  If I had any complaint at all about the Cheesecake Factory, it would be that the business it gets would easily support the opening of another location in Omaha. And while we're at it, let's put one in Lincoln too. You'd never get me out of the place!",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Rosie A.,"Omaha, NE",6,41,29,1.0,10/15/2016,$11.95 for a chocolate martini that was not good at all...no thank you! Last time for me. I'll stick to ordering their Chipotle chicken pasta on the curve and skip the drinks. It's the only dish I enjoy from there anyway.,https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Kelly L.,"Omaha, NE",0,2,,2.0,10/8/2017,"We have eaten at Cheesesteak Factory several times and everything is usually good.  Tonight, five people went for my daughter's birthday.  4 of the 5 entrees arrived after a lengthy period, but a burger came at least another 10 minutes after the four other entrees. The burger that was ordered well done came rare.  I had to go seek out the waitress but never found her, so told the hostess.  She said the manager would come over.  Another five minutes passed and still no manager...went back to the hostess to say ""we just want the burger cooked longer, can someone just come pick up the burger ?"".  More time went by before someone came to get the burger. The manager apologized and basically said she would comp the burger.  I told her this really wrecked my daugher's birthday dinner.  She offered free cheesecake.  Ok, we'll take it.   I am not kidding that another 15-20 minutes went by before the burger finally came.  The free cheesecake had to be requested two times before it came.   I don't know what happened tonight, but it was very awfully frustrating.",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Brandon S.,"Omaha, NE",4,47,,5.0,11/21/2016,"I've never had a bad experience at the Cheesecake Factory. I came here yesterday for my sisters birthday. My favorite dish is the Factory Burrito, but yesterday I had the four cheese pasta with chicken and got a slice of pumpkin cheese cake to go. The food, service, cleanliness and decor has always been great. This is definitely a place I'll keep returning to.",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Christine H.,"Omaha, NE",68,398,142,3.0,3/8/2016,"This place has gotten way too corporate. There are literally flat screen televisions above their cheesecake counter advertising their food and drink options. Nothing charming about that. In regards to their menu, while I appreciate  variety, their menu is just too large. It is literally 21 pages. Every time I go here I don't have the patience to go through it. Portions are massive which I am sure some people appreciate but it just isn't necessary and just perpetuates the cycle of overeating. The other night I got 2 cocktails and just those drinks were $24...way too high for a restaurant chain.  The food is good and I always enjoy their cheesecakes  but I think they should scale it back a bit.",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Kendra D.,"Omaha, NE",47,66,139,4.0,3/15/2016,"Although, I usually like to support small local businesses, I've always been a fan of the Cheesecake Factory. I love that they've revamped their menu and have a separate ""Skinnylicuous"" menu; an easier way to control your portion sizes, all salads and entrees are under 600 calories. I ordered the Skinnylicuous Grilled Steak Medallions which were excellent! The meal was more than substantial and absolutely delicious! I also ordered the Red Sangria, which is listed at just 150 calories per glass. I love that I was able to eat out with a friend without feeling guilty after. The regular menu is hugely extensive and a little overwhelming. Sticking to the Skinnylicuous menu helped make my decisions much easier.  I noticed on my way in that they have happy hour Monday-Friday 4-6pm, so I will definitely be coming back to check that out!",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Anthony B.,"Omaha, NE",3,2,,2.0,4/17/2017,Next time maybe the manager could stop by during the 1:20 minutes we spend there. Clearly a future visit is highly important to this location,https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Michael C.,"Lexington, NE",0,6,,2.0,9/30/2017,I have been here a couple times the service  is always good my daughter who is 11 got her food and like any other time started to eat half way through it she bit into something hard she pulled out a piece of plastic I told the waitress and she new exactly what it was it was some sort of cap from the kitchen she got the manager involved he came by and asked if everything was alright I said no he apologized and said my daughter's meal will be free and a piece of cheese cake but when the bill came only the meal was subtracted not the cheese cake we ordered we are not there to get a free meal but if you as a manager say something to a customer keep your word will think about going back,https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
Madeline W.,"Omaha, NE",1,10,3,4.0,4/7/2017,"My food was delicious (chicken and biscuits) and I tried the Tex Mex egg rolls for the first time. My usual favorite is the avocado egg roll appetizer which are wonderful for any avocado lover. This restaurant is a place I frequent. I usually don't have any problems, but most recently one of our orders was not entered into the system. He was served late but the manager compensated that meal-- which made everyone happy. I would recommend this place to anyone!",https://www.yelp.com/biz/the-cheesecake-factory-omaha?start=20
