Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Santa Fe Basque,https://www.yelp.com/adredir?ad_business_id=PDGD6Yx9RgpJfeNE4ug7ww&campaign_id=W7EZGZfcyVO4goRxKYlm2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsanta-fe-basque-fresno-2&request_id=d12c8a0e92130f10&signature=46206e80abcf4f7992832b29cac8a38fd3107f62923b4af9cb022c7bc179ad58&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-fresno?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Luxs,https://www.yelp.com/adredir?ad_business_id=vrQ8mk6JmsSUSoHmUCkRjA&campaign_id=BaS78tikt93pkjZUSjNVwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fluxs-fresno-2&request_id=d12c8a0e92130f10&signature=d66454d054d61887e2de4cd74ac53c874c28539b3825165083cb8d6657a77115&slot=1,Yard House,https://www.yelp.com/biz/yard-house-fresno?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Rocket Dog Gourmet Brats & Brew,https://www.yelp.com/biz/rocket-dog-gourmet-brats-and-brew-fresno?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
