Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Cactus Creek Prime Steakhouse,https://www.yelp.com/adredir?ad_business_id=NcU8WT4TiIrRYhWAoZT4qQ&campaign_id=XZYKuOuCOlNjRGCjGysLIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcactus-creek-prime-steakhouse-reno&request_id=fc99bb768e6a873e&signature=d06294e46c30b22585694b0dca897c63641fbd8ee07e2eb7908ac10a55d49a01&slot=0,Grimaldi’s Pizzeria,https://www.yelp.com/biz/grimaldis-pizzeria-sparks?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Mellow Fellow,https://www.yelp.com/adredir?ad_business_id=JIf1gHuAp_abYX7i1b2Y-w&campaign_id=QaflmjjPoeRzfeZgb5Tn8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmellow-fellow-reno-3&request_id=fc99bb768e6a873e&signature=b998c7e72d398ec90ec5babbb91f0dda50a428902ac3ff3ef7cb3507eedeac06&slot=1,Great Basin Brewing,https://www.yelp.com/biz/great-basin-brewing-sparks-4?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Pizanos Pizza,https://www.yelp.com/biz/pizanos-pizza-reno?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
