Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Humble Pie,https://www.yelp.com/adredir?ad_business_id=Wi6LFkjIausYj277ru6pqg&campaign_id=zL06MtDtoYR0qe1Q-ruozA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhumble-pie-seattle&request_id=0b0c9b70f9e4679a&signature=6ff47dfb53f434f979efd09381bd0af4e8150f40b82cbcccc386d60a79d74f89&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-tukwila-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,The Other Coast Cafe,https://www.yelp.com/adredir?ad_business_id=vIGh0XB9NJkS4sSMuLe2yQ&campaign_id=dEf_tXfTjbBa2GVp7OqLqA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-other-coast-cafe-seattle-4&request_id=0b0c9b70f9e4679a&signature=74978a741ef7711db04f6f48413c39d472c4f4dc1daeaef72c65ab2e8524a408&slot=1,JOEY Southcenter,https://www.yelp.com/biz/joey-southcenter-tukwila-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Sharps Roasthouse,https://www.yelp.com/biz/sharps-roasthouse-seattle-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
