Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Sourdough & Co.,https://www.yelp.com/adredir?ad_business_id=NHsVI4KvHpe0l6cqoo39Mg&campaign_id=CYL_Cmeyxu8lUuwdJKUc6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsourdough-and-co-citrus-heights-2&request_id=ee3cab3a479cca6b&signature=3188252a5ab155bafc7b61a7e34bce173de9557c62b05d89947e5436459e663a&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-sacramento?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,1st Choice Pizza & Curry,https://www.yelp.com/adredir?ad_business_id=y-88gvc99uFTMfNEncrggg&campaign_id=NO_Sr3DhbToLOvV5LMo66w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F1st-choice-pizza-and-curry-elk-grove&request_id=ee3cab3a479cca6b&signature=6c3b6dd1cc77ecb4673d186839468342860d8c7a61479fc48ed285f4200c636f&slot=1,Seasons 52,https://www.yelp.com/biz/seasons-52-sacramento?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Elephant Bar Restaurant,https://www.yelp.com/biz/elephant-bar-restaurant-sacramento?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
