Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Al Basha Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=HW8TasyA-Xfct_jBoV9XzQ&campaign_id=PW13APUNpYaMEdjZw0q7QA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fal-basha-mediterranean-grill-webster&request_id=88963e160ae493f9&signature=732be98bdbcac72d942be5a2f888af18bd7977361edb24393fdccbfc1a2298b6&slot=0,Yard House,https://www.yelp.com/biz/yard-house-friendswood-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Gatti’s Pizza,https://www.yelp.com/adredir?ad_business_id=OebaDrG35nEXuqrqWNp7og&campaign_id=vLRBIRCXx6udYty1uML0WQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgattis-pizza-houston-9&request_id=88963e160ae493f9&signature=62cd562d0c16f8d89f7f8632c68d62cb33c8e521f0be5897e77d989b3bd206bf&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-friendswood-3?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Dan’s Pizza,https://www.yelp.com/biz/dans-pizza-webster-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Accepts Bitcoin,No,,,,
,,Good For,Dinner,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
