Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Main Street Kitchen,https://www.yelp.com/adredir?ad_business_id=EBjzhB2s2Vv58KpyeFy_gw&campaign_id=Ogpk6CWSxIuitzEJl7BZfw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmain-street-kitchen-walnut-creek-2&request_id=e91750fdcfa7a420&signature=9e07bb35274fd515c1c00bebdbe7ba598bf44f36ee6ea9854a7a4410725f02e2&slot=0,Eureka!,https://www.yelp.com/biz/eureka-concord?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Danville Harvest,https://www.yelp.com/adredir?ad_business_id=Iu2SsLtRLS_BOq8yV_inqw&campaign_id=LNQr1BgLGIdOzE61DSzAaQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdanville-harvest-danville&request_id=e91750fdcfa7a420&signature=4a2590c256f1aa32b11c883cd51d89c68022d5946f5e1685d7ace14c514f7576&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-walnut-creek?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Plate & Vine Restaurant,https://www.yelp.com/biz/plate-and-vine-restaurant-concord?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
