Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,,,Tomboni’s Bistro,https://www.yelp.com/biz/tombonis-bistro-longview?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-longview?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Rotolo’s Pizzeria,https://www.yelp.com/biz/rotolos-pizzeria-longview-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
