Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Joey’s Pizza,https://www.yelp.com/adredir?ad_business_id=4lR2V2ZFF57Whxfl4rWzCQ&campaign_id=nPk6eSLR2LqUYWKbBZvaeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoeys-pizza-colorado-springs&request_id=b86e0a112a12c6e5&signature=d5e36dcd0047fb98e1a283cc38507283482595c93a264b4ec33c06ac12108631&slot=0,Hacienda Colorado,https://www.yelp.com/biz/hacienda-colorado-colorado-springs?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Colorado Mountain Brewery,https://www.yelp.com/adredir?ad_business_id=ipNiQNJ40AFwK8sVGcyRRg&campaign_id=w1iFfNf5mUi82P0QztVGFA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcolorado-mountain-brewery-colorado-springs-3&request_id=b86e0a112a12c6e5&signature=f728228c6b17cf51a97817246f948b20239c513ad71fedfd6cd27e7e6bb1cb48&slot=1,Wyatt’s Pub and Grill,https://www.yelp.com/biz/wyatts-pub-and-grill-colorado-springs?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cowboy Star,https://www.yelp.com/biz/cowboy-star-colorado-springs?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 11:00 pm,Good For,Dinner,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
