Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,Sunny’s Pizza,https://www.yelp.com/adredir?ad_business_id=ZNzT-nbMeSgoI4sn9PJMsg&campaign_id=EWHJmj6FdLMBgUH4GJKzPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsunnys-pizza-san-marcos-2&request_id=00f3581026ebb357&signature=3bfaa38942cec2e1f9168d06283bc1c1fb325e220764cfd2dfea4b680766d2fa&slot=0,Newk’s Eatery,https://www.yelp.com/biz/newks-eatery-new-braunfels?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,Yes,Ranger Creek Brewing & Distilling,https://www.yelp.com/adredir?ad_business_id=aZeaCs7JozhuvRVtsOmgZw&campaign_id=E3KaODmYpjYTeO1ApPw2Og&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Franger-creek-brewing-and-distilling-san-antonio&request_id=00f3581026ebb357&signature=b35e69becf82236083833a4f9215234c8caea8f4c624814d46143dd9b9cff64f&slot=1,Faust Brewing Company,https://www.yelp.com/biz/faust-brewing-company-new-braunfels?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,Underground Pizza,https://www.yelp.com/biz/underground-pizza-new-braunfels-2?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:30 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:30 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
