Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Ted’s Montana Grill - Traders Point,https://www.yelp.com/adredir?ad_business_id=9jHgloOaXt-clmnOmwZNZw&campaign_id=Jmxxm6gEX0dQPZcYGOFBaA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fteds-montana-grill-traders-point-indianapolis&request_id=ea360fe99f5685d1&signature=1333908ea2d72a23f94bfc233b00266c0eafe7883111d81b4da0e8b61b90fd84&slot=0,OPA!,https://www.yelp.com/biz/opa-avon?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,DJ’s Hot Dog Co.,https://www.yelp.com/adredir?ad_business_id=4FeImnmLVHISt3zgz5-rnw&campaign_id=5s-iwM3jfKQPVRTuytt9lA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdjs-hot-dog-co-avon&request_id=ea360fe99f5685d1&signature=1b421a43bd5ab805846952b4bc63ee23f561ab7d95d7b18e9cae31749dc3e104&slot=1,Magoo’s California Pizza - Avon,https://www.yelp.com/biz/magoos-california-pizza-avon-avon?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Charbonos,https://www.yelp.com/biz/charbonos-avon?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
