Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,,,Gordon Biersch Brewery Restaurant,https://www.yelp.com/biz/gordon-biersch-brewery-restaurant-burbank?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Granville,https://www.yelp.com/biz/granville-burbank-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Yard House,https://www.yelp.com/biz/yard-house-burbank?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,10:00 am - 12:00 am,Parking,"Valet, Garage",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
