Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Just Wing It,https://www.yelp.com/adredir?ad_business_id=M0qOPyy43SlyzNgwFQ64cw&campaign_id=Ltk8-NcH_ezRSoItZ6KLLA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjust-wing-it-bakersfield-2&request_id=039aeff55b12b921&signature=6d45ab58c6f62bda1f15b611f2d9fc833d7b7d218f0d0a0317089ef2b4c05d3a&slot=0,Eureka!,https://www.yelp.com/biz/eureka-bakersfield-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Bakersfield Pizza Co. & Bar,https://www.yelp.com/adredir?ad_business_id=hv2Y73CQK5CicOXozn6Qzw&campaign_id=zFUz8W4ZlvGy04Uos3FY6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbakersfield-pizza-co-and-bar-bakersfield&request_id=039aeff55b12b921&signature=8d8d7c505cbe66c6bd1846b6b63b40fe7db42a08efb31234668d088d9b69d4ae&slot=1,Bakersfield Pizza Co. & Bar,https://www.yelp.com/biz/bakersfield-pizza-co-and-bar-bakersfield?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Temblor Brewing Company,https://www.yelp.com/biz/temblor-brewing-company-bakersfield?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
